=============================================================
 starting episode: 0/2000
Waiting for server on 3101............
Count Down : 5
Waiting for server on 3101............
Count Down : 4
Waiting for server on 3101............
Count Down : 3
Waiting for server on 3101............
Count Down : 2
Waiting for server on 3101............
Count Down : 1
Waiting for server on 3101............
Count Down : 0
Waiting for server on 3101............
Count Down : -1
Waiting for server on 3101............
Count Down : 4
Client connected on 3101..............
Ep:0 step:0(1), a_t=[s= 1.00, t= 0.479993, b= 0.000000], r_t=[r= 0.30, prog= 0.30, pen=-0.00, r_old= 0.30], Reward=  0.30 /  0.30 / -inf, epsilon=  1.000, speed=  0.10, gear= 0, damage= 0.00
Ep:77 step:80(21799), a_t=[s= 1.00, t= 0.633632, b= 0.000000], r_t=[r= 0.03, prog= 1.51, pen=-1.48, r_old= 0.03], Reward=  2140.94 /  2159.34 /  25755.94, epsilon=  0.928, speed=  0.67, gear= 1, damage= 1184.00
Ep:77 step:100(21819), a_t=[s= 0.67, t= 0.519522, b= 0.000000], r_t=[r= 0.18, prog= 1.75, pen=-1.57, r_old= 0.18], Reward=  2142.56 /  2160.97 /  25755.94, epsilon=  0.928, speed=  0.73, gear= 1, damage= 1184.00
Ep:77 step:120(21839), a_t=[s= 0.06, t= 0.555318, b= 0.000000], r_t=[r= 0.24, prog= 1.61, pen=-1.37, r_old= 0.24], Reward=  2146.66 /  2165.07 /  25755.94, epsilon=  0.928, speed=  0.65, gear= 1, damage= 1184.00
Ep:77 step:140(21859), a_t=[s=-0.27, t= 0.491913, b= 0.000000], r_t=[r= 0.20, prog= 0.94, pen=-0.74, r_old= 0.20], Reward=  2154.10 /  2172.51 /  25755.94, epsilon=  0.928, speed=  0.36, gear= 1, damage= 1184.00
Ep:77 step:160(21879), a_t=[s=-0.47, t= 0.499356, b= 0.000000], r_t=[r= 0.44, prog= 1.57, pen=-1.14, r_old= 0.44], Reward=  2168.77 /  2187.18 /  25755.94, epsilon=  0.928, speed=  0.57, gear= 1, damage= 1184.00
Ep:77 step:180(21899), a_t=[s=-0.42, t= 0.616919, b= 0.000000], r_t=[r= 2.53, prog= 7.55, pen=-5.03, r_old= 2.53], Reward=  2198.48 /  2216.89 /  25755.94, epsilon=  0.928, speed=  2.65, gear= 1, damage= 1184.00
Ep:77 step:200(21919), a_t=[s= 0.47, t= 0.561907, b= 0.000000], r_t=[r= 28.34, prog= 108.05, pen=-79.71, r_old= 28.34], Reward=  2638.28 /  2656.68 /  25755.94, epsilon=  0.928, speed=  42.96, gear= 1, damage= 1184.00
Ep:77 step:220(21939), a_t=[s= 0.60, t= 0.607732, b= 0.000000], r_t=[r= 87.71, prog= 141.87, pen=-54.16, r_old= 87.71], Reward=  3203.01 /  3140.39 /  25755.94, epsilon=  0.928, speed=  48.58, gear= 1, damage= 1276.00
Ep:77 step:240(21959), a_t=[s= 0.56, t= 0.579082, b= 0.000000], r_t=[r= 80.28, prog= 206.22, pen=-125.94, r_old= 80.28], Reward=  5337.55 /  5274.93 /  25755.94, epsilon=  0.927, speed=  76.49, gear= 2, damage= 1276.00
Ep:77 step:260(21979), a_t=[s=-1.00, t= 0.722823, b= 0.000000], r_t=[r=-0.08, prog= 1.18, pen=-1.26, r_old=-0.08], Reward=  4262.40 /  4219.89 /  25755.94, epsilon=  0.927, speed=  0.57, gear= 1, damage= 2100.00
Ep:77 step:280(21999), a_t=[s=-0.58, t= 0.543148, b= 0.000000], r_t=[r= 0.07, prog= 1.37, pen=-1.30, r_old= 0.07], Reward=  4262.44 /  4219.93 /  25755.94, epsilon=  0.927, speed=  0.60, gear= 1, damage= 2100.00
Ep:77 step:300(22019), a_t=[s=-1.00, t= 0.482113, b= 0.000000], r_t=[r= 0.26, prog= 1.94, pen=-1.69, r_old= 0.26], Reward=  4264.92 /  4222.40 /  25755.94, epsilon=  0.927, speed=  0.80, gear= 1, damage= 2100.00
Ep:77 step:320(22039), a_t=[s=-0.13, t= 0.642111, b= 0.000000], r_t=[r= 0.85, prog= 3.44, pen=-2.60, r_old= 0.85], Reward=  4277.02 /  4234.51 /  25755.94, epsilon=  0.927, speed=  1.29, gear= 1, damage= 2100.00
Ep:77 step:340(22059), a_t=[s=-0.28, t= 0.530425, b= 0.000000], r_t=[r= 5.01, prog= 14.57, pen=-9.56, r_old= 5.01], Reward=  4314.92 /  4272.41 /  25755.94, epsilon=  0.927, speed=  5.08, gear= 1, damage= 2100.00
Ep:77 step:360(22079), a_t=[s= 0.30, t= 0.623889, b= 0.000000], r_t=[r= 57.57, prog= 115.22, pen=-57.65, r_old= 57.57], Reward=  4762.86 /  4720.35 /  25755.94, epsilon=  0.927, speed=  40.77, gear= 1, damage= 2100.00
META = 1 ... Running backwards
=============================================================
 starting episode: 78/2000
### TORCS is RELAUNCHED ###
Client connected on 3101..............
Ep:78 step:0(22088), a_t=[s= 0.87, t= 0.727724, b= 0.006599], r_t=[r= 0.48, prog= 0.48, pen=-0.00, r_old= 0.48], Reward=  0.48 /  0.48 /  25755.94, epsilon=  0.927, speed=  0.16, gear= 1, damage= 0.00
Ep:78 step:20(22108), a_t=[s=-0.59, t= 0.469521, b= 0.000000], r_t=[r= 116.32, prog= 134.89, pen=-18.58, r_old= 116.32], Reward=  1186.64 /  1186.64 /  25755.94, epsilon=  0.927, speed=  48.09, gear= 1, damage= 0.00
Ep:78 step:40(22128), a_t=[s=-1.00, t= 0.595914, b= 0.000000], r_t=[r= 126.79, prog= 171.00, pen=-44.21, r_old= 126.79], Reward=  2052.60 /  1996.46 /  25755.94, epsilon=  0.927, speed=  57.57, gear= 2, damage= 57.00
Ep:78 step:60(22148), a_t=[s= 0.43, t= 0.590134, b= 0.000000], r_t=[r= 135.74, prog= 213.94, pen=-78.21, r_old= 135.74], Reward=  5252.49 /  5196.35 /  25755.94, epsilon=  0.927, speed=  77.87, gear= 2, damage= 57.00
Ep:78 step:80(22168), a_t=[s=-0.07, t= 0.579718, b= 0.000000], r_t=[r= 90.70, prog= 220.54, pen=-129.85, r_old= 90.70], Reward=  8694.36 /  8638.21 /  25755.94, epsilon=  0.927, speed=  74.22, gear= 2, damage= 57.00
Ep:78 step:100(22188), a_t=[s=-0.86, t= 0.242360, b= 0.000000], r_t=[r= 218.61, prog= 229.72, pen=-11.10, r_old= 218.61], Reward=  11506.65 /  11450.51 /  25755.94, epsilon=  0.927, speed=  76.75, gear= 2, damage= 57.00
Ep:78 step:120(22208), a_t=[s= 1.00, t= 0.672673, b= 0.000000], r_t=[r=-30.41, prog= 43.04, pen=-73.45, r_old=-30.41], Reward=  13417.60 /  13305.54 /  25755.94, epsilon=  0.927, speed=  31.13, gear= 1, damage= 123.00
META = 1 ... Running backwards
=============================================================
 starting episode: 79/2000
Client connected on 3101..............
Ep:79 step:0(22213), a_t=[s= 0.91, t= 0.608335, b= 0.000000], r_t=[r= 0.58, prog= 0.58, pen=-0.00, r_old= 0.58], Reward=  0.58 /  0.58 /  25755.94, epsilon=  0.927, speed=  0.19, gear= 1, damage= 0.00
Ep:79 step:20(22233), a_t=[s= 1.00, t= 0.614945, b= 0.000000], r_t=[r= 127.30, prog= 131.01, pen=-3.71, r_old= 127.30], Reward=  1206.74 /  1206.74 /  25755.94, epsilon=  0.927, speed=  43.76, gear= 1, damage= 0.00
META = 1 ... out of track
=============================================================
 starting episode: 80/2000
Client connected on 3101..............
Ep:80 step:0(22247), a_t=[s= 1.00, t= 1.000000, b= 0.000000], r_t=[r= 0.58, prog= 0.58, pen=-0.00, r_old= 0.58], Reward=  0.58 /  0.58 /  25755.94, epsilon=  0.927, speed=  0.19, gear= 1, damage= 0.00
Ep:80 step:20(22267), a_t=[s=-1.00, t= 1.000000, b= 0.000000], r_t=[r= 201.91, prog= 235.35, pen=-33.44, r_old= 201.91], Reward=  2361.16 /  2361.16 /  25755.94, epsilon=  0.927, speed=  80.91, gear= 2, damage= 0.00
Ep:80 step:40(22287), a_t=[s=-1.00, t= 1.000000, b= 0.000000], r_t=[r= 91.25, prog= 189.72, pen=-98.47, r_old= 91.25], Reward=  5156.75 /  5156.75 /  25755.94, epsilon=  0.927, speed=  69.12, gear= 2, damage= 0.00
META = 1 ... Running backwards
=============================================================
 starting episode: 81/2000
Waiting for server on 3101............
Count Down : 5
Client connected on 3101..............
Ep:81 step:0(22291), a_t=[s= 0.27, t= 0.672993, b= 0.000000], r_t=[r= 0.15, prog= 0.15, pen=-0.00, r_old= 0.15], Reward=  0.15 /  0.15 /  25755.94, epsilon=  0.927, speed=  0.05, gear= 1, damage= 0.00
Ep:81 step:20(22311), a_t=[s= 0.47, t= 0.594739, b= 0.000000], r_t=[r= 116.29, prog= 134.33, pen=-18.04, r_old= 116.29], Reward=  1194.15 /  1194.15 /  25755.94, epsilon=  0.926, speed=  45.59, gear= 1, damage= 0.00
Ep:81 step:40(22331), a_t=[s=-0.47, t= 0.687343, b= 0.000000], r_t=[r= 193.23, prog= 222.88, pen=-29.65, r_old= 193.23], Reward=  4131.91 /  4131.91 /  25755.94, epsilon=  0.926, speed=  74.30, gear= 2, damage= 0.00
Ep:81 step:60(22351), a_t=[s= 1.00, t= 0.672797, b= 0.000000], r_t=[r= 33.51, prog= 133.34, pen=-99.83, r_old= 33.51], Reward=  6418.68 /  6410.28 /  25755.94, epsilon=  0.926, speed=  49.87, gear= 1, damage= 371.00
META = 1 ... Running backwards
=============================================================
 starting episode: 82/2000
Client connected on 3101..............
Ep:82 step:0(22364), a_t=[s=-0.55, t= 0.471840, b= 0.015910], r_t=[r=-0.15, prog=-0.15, pen= 0.00, r_old=-0.15], Reward= -0.15 / -0.15 /  25755.94, epsilon=  0.926, speed= -0.05, gear= 1, damage= 0.00
Ep:82 step:20(22384), a_t=[s=-1.00, t= 0.478451, b= 0.000000], r_t=[r= 115.96, prog= 130.16, pen=-14.20, r_old= 115.96], Reward=  1044.19 /  1044.19 /  25755.94, epsilon=  0.926, speed=  43.40, gear= 1, damage= 0.00
Ep:82 step:40(22404), a_t=[s=-0.92, t= 0.491955, b= 0.000000], r_t=[r= 144.64, prog= 213.25, pen=-68.61, r_old= 144.64], Reward=  4003.89 /  4003.89 /  25755.94, epsilon=  0.926, speed=  71.22, gear= 2, damage= 0.00
Ep:82 step:60(22424), a_t=[s= 0.09, t= 0.534030, b= 0.000000], r_t=[r= 179.47, prog= 260.50, pen=-81.03, r_old= 179.47], Reward=  7976.93 /  7976.93 /  25755.94, epsilon=  0.926, speed=  88.80, gear= 3, damage= 0.00
Ep:82 step:80(22444), a_t=[s=-0.03, t= 0.621249, b= 0.000000], r_t=[r= 177.75, prog= 243.29, pen=-65.54, r_old= 177.75], Reward=  11446.99 /  11446.99 /  25755.94, epsilon=  0.926, speed=  95.90, gear= 3, damage= 0.00
Ep:82 step:100(22464), a_t=[s= 0.17, t= 0.524766, b= 0.000000], r_t=[r= 195.11, prog= 297.02, pen=-101.91, r_old= 195.11], Reward=  14675.80 /  14675.80 /  25755.94, epsilon=  0.926, speed=  101.26, gear= 3, damage= 0.00
META = 1 ... Running backwards
=============================================================
 starting episode: 83/2000
Client connected on 3101..............
Ep:83 step:0(22482), a_t=[s=-0.33, t= 0.589185, b= 0.000000], r_t=[r= 0.00, prog= 0.00, pen=-0.00, r_old= 0.00], Reward=  0.00 /  0.00 /  25755.94, epsilon=  0.926, speed=  0.00, gear= 1, damage= 0.00
Ep:83 step:20(22502), a_t=[s=-0.23, t= 0.575170, b= 0.000000], r_t=[r= 116.01, prog= 131.69, pen=-15.68, r_old= 116.01], Reward=  1079.05 /  1079.05 /  25755.94, epsilon=  0.926, speed=  43.92, gear= 1, damage= 0.00
Ep:83 step:40(22522), a_t=[s=-0.59, t= 0.396756, b= 0.000000], r_t=[r= 59.91, prog= 161.41, pen=-101.50, r_old= 59.91], Reward=  2661.98 /  2616.70 /  25755.94, epsilon=  0.926, speed=  53.99, gear= 2, damage= 26.00
Ep:83 step:60(22542), a_t=[s=-0.38, t= 0.543995, b= 0.000000], r_t=[r= 156.66, prog= 185.66, pen=-28.99, r_old= 156.66], Reward=  4300.41 /  4255.13 /  25755.94, epsilon=  0.926, speed=  61.95, gear= 2, damage= 26.00
Ep:83 step:80(22562), a_t=[s= 1.00, t= 0.357379, b= 0.000000], r_t=[r= 10.85, prog= 142.54, pen=-131.69, r_old= 10.85], Reward=  6846.76 /  6801.48 /  25755.94, epsilon=  0.926, speed=  64.82, gear= 2, damage= 26.00
META = 1 ... Running backwards
=============================================================
 starting episode: 84/2000
### TORCS is RELAUNCHED ###
Client connected on 3101..............
Ep:84 step:0(22567), a_t=[s= 0.72, t= 0.593890, b= 0.000000], r_t=[r= 0.51, prog= 0.51, pen=-0.00, r_old= 0.51], Reward=  0.51 /  0.51 /  25755.94, epsilon=  0.926, speed=  0.17, gear= 1, damage= 0.00
Ep:84 step:20(22587), a_t=[s= 0.45, t= 0.440592, b= 0.000000], r_t=[r= 120.55, prog= 137.60, pen=-17.04, r_old= 120.55], Reward=  1194.93 /  1194.93 /  25755.94, epsilon=  0.926, speed=  46.13, gear= 1, damage= 0.00
Ep:84 step:40(22607), a_t=[s= 0.21, t= 0.443828, b= 0.000000], r_t=[r= 173.54, prog= 204.55, pen=-31.00, r_old= 173.54], Reward=  4427.90 /  4427.90 /  25755.94, epsilon=  0.925, speed=  71.78, gear= 2, damage= 0.00
Ep:84 step:60(22627), a_t=[s= 0.85, t= 0.405141, b= 0.000000], r_t=[r=-13.25, prog= 63.20, pen=-76.45, r_old=-13.25], Reward=  6808.84 /  6758.87 /  25755.94, epsilon=  0.925, speed=  33.75, gear= 1, damage= 65.00
META = 1 ... Running backwards
=============================================================
 starting episode: 85/2000
Client connected on 3101..............
Ep:85 step:0(22633), a_t=[s= 0.12, t= 0.668996, b= 0.000000], r_t=[r= 0.77, prog= 0.77, pen=-0.00, r_old= 0.77], Reward=  0.77 /  0.77 /  25755.94, epsilon=  0.925, speed=  0.26, gear= 1, damage= 0.00
Ep:85 step:20(22653), a_t=[s= 0.69, t= 0.525640, b= 0.000000], r_t=[r= 122.84, prog= 144.87, pen=-22.03, r_old= 122.84], Reward=  1155.17 /  1155.17 /  25755.94, epsilon=  0.925, speed=  48.86, gear= 1, damage= 0.00
Ep:85 step:40(22673), a_t=[s= 1.00, t= 0.410188, b= 0.000000], r_t=[r= 170.54, prog= 229.66, pen=-59.12, r_old= 170.54], Reward=  4449.44 /  4449.44 /  25755.94, epsilon=  0.925, speed=  76.55, gear= 2, damage= 0.00
Ep:85 step:60(22693), a_t=[s=-0.18, t= 0.450259, b= 0.000000], r_t=[r= 205.96, prog= 248.91, pen=-42.94, r_old= 205.96], Reward=  7642.69 /  7642.69 /  25755.94, epsilon=  0.925, speed=  85.35, gear= 3, damage= 0.00
Ep:85 step:80(22713), a_t=[s=-0.64, t= 0.643371, b= 0.000000], r_t=[r= 137.09, prog= 255.57, pen=-118.48, r_old= 137.09], Reward=  11573.58 /  11573.58 /  25755.94, epsilon=  0.925, speed=  88.48, gear= 3, damage= 0.00
Ep:85 step:100(22733), a_t=[s=-0.60, t= 0.571723, b= 0.000000], r_t=[r=-1.97, prog= 4.48, pen=-6.45, r_old=-1.97], Reward=  10778.41 /  10786.71 /  25755.94, epsilon=  0.925, speed=  2.78, gear= 1, damage= 1757.00
Ep:85 step:120(22753), a_t=[s=-1.00, t= 0.643251, b= 0.038322], r_t=[r=-0.08, prog= 0.31, pen=-0.39, r_old=-0.08], Reward=  10775.87 /  10784.17 /  25755.94, epsilon=  0.925, speed=  0.17, gear= 1, damage= 1757.00
Ep:85 step:140(22773), a_t=[s= 0.05, t= 0.560748, b= 0.000000], r_t=[r=-0.05, prog= 0.42, pen=-0.48, r_old=-0.05], Reward=  10773.75 /  10782.05 /  25755.94, epsilon=  0.925, speed=  0.21, gear= 1, damage= 1757.00
Ep:85 step:160(22793), a_t=[s=-1.00, t= 0.398709, b= 0.000000], r_t=[r=-0.04, prog= 0.74, pen=-0.79, r_old=-0.04], Reward=  10772.58 /  10780.88 /  25755.94, epsilon=  0.925, speed=  0.36, gear= 1, damage= 1757.00
Ep:85 step:180(22813), a_t=[s=-0.55, t= 0.532626, b= 0.000000], r_t=[r= 0.05, prog= 1.29, pen=-1.25, r_old= 0.05], Reward=  10772.41 /  10780.71 /  25755.94, epsilon=  0.925, speed=  0.58, gear= 1, damage= 1757.00
Ep:85 step:200(22833), a_t=[s= 0.05, t= 0.640477, b= 0.000000], r_t=[r= 0.32, prog= 2.16, pen=-1.84, r_old= 0.32], Reward=  10775.86 /  10784.16 /  25755.94, epsilon=  0.925, speed=  0.88, gear= 1, damage= 1757.00
Ep:85 step:220(22853), a_t=[s= 0.46, t= 0.495687, b= 0.000000], r_t=[r= 0.97, prog= 3.77, pen=-2.80, r_old= 0.97], Reward=  10790.00 /  10798.30 /  25755.94, epsilon=  0.925, speed=  1.40, gear= 1, damage= 1757.00
Ep:85 step:240(22873), a_t=[s=-1.00, t= 0.471329, b= 0.000000], r_t=[r= 12.30, prog= 31.30, pen=-19.00, r_old= 12.30], Reward=  10906.32 /  10914.62 /  25755.94, epsilon=  0.925, speed=  10.61, gear= 1, damage= 1757.00
Ep:85 step:260(22893), a_t=[s=-0.83, t= 0.661649, b= 0.000000], r_t=[r=-10.99, prog= 50.22, pen=-61.21, r_old=-10.99], Reward=  11406.02 /  11414.32 /  25755.94, epsilon=  0.925, speed=  26.99, gear= 1, damage= 1757.00
META = 1 ... Running backwards
=============================================================
 starting episode: 86/2000
Client connected on 3101..............
Ep:86 step:0(22897), a_t=[s= 0.26, t= 0.655616, b= 0.000000], r_t=[r= 0.38, prog= 0.38, pen=-0.00, r_old= 0.38], Reward=  0.38 /  0.38 /  25755.94, epsilon=  0.925, speed=  0.13, gear= 1, damage= 0.00
Ep:86 step:20(22917), a_t=[s= 0.90, t= 0.656847, b= 0.000000], r_t=[r= 105.13, prog= 116.62, pen=-11.49, r_old= 105.13], Reward=  1045.05 /  1045.05 /  25755.94, epsilon=  0.924, speed=  39.23, gear= 1, damage= 0.00
Ep:86 step:40(22937), a_t=[s= 0.98, t= 0.427289, b= 0.000000], r_t=[r= 116.46, prog= 208.66, pen=-92.20, r_old= 116.46], Reward=  3805.36 /  3805.36 /  25755.94, epsilon=  0.924, speed=  72.19, gear= 2, damage= 0.00
Ep:86 step:60(22957), a_t=[s= 0.22, t= 0.408278, b= 0.000000], r_t=[r= 49.91, prog= 139.25, pen=-89.34, r_old=-1.00], Reward=  4398.34 /  4239.59 /  25755.94, epsilon=  0.924, speed=  47.87, gear= 1, damage= 746.00
Ep:86 step:80(22977), a_t=[s= 0.49, t= 0.583848, b= 0.000000], r_t=[r= 119.23, prog= 224.75, pen=-105.52, r_old= 119.23], Reward=  6345.25 /  6186.51 /  25755.94, epsilon=  0.924, speed=  76.59, gear= 2, damage= 746.00
META = 1 ... Running backwards
=============================================================
 starting episode: 87/2000
Client connected on 3101..............
Ep:87 step:0(22995), a_t=[s= 1.00, t= 0.692536, b= 0.000000], r_t=[r= 0.64, prog= 0.64, pen=-0.00, r_old= 0.64], Reward=  0.64 /  0.64 /  25755.94, epsilon=  0.924, speed=  0.21, gear= 1, damage= 0.00
Ep:87 step:20(23015), a_t=[s= 1.00, t= 0.608921, b= 0.000000], r_t=[r= 124.85, prog= 134.51, pen=-9.66, r_old= 124.85], Reward=  1157.22 /  1157.22 /  25755.94, epsilon=  0.924, speed=  44.84, gear= 1, damage= 0.00
Ep:87 step:40(23035), a_t=[s=-0.89, t= 0.359028, b= 0.000000], r_t=[r= 180.18, prog= 208.34, pen=-28.16, r_old= 180.18], Reward=  4033.27 /  4033.27 /  25755.94, epsilon=  0.924, speed=  70.42, gear= 2, damage= 0.00
META = 1 ... Running backwards
=============================================================
 starting episode: 88/2000
Client connected on 3101..............
Ep:88 step:0(23052), a_t=[s=-0.06, t= 0.419428, b= 0.000000], r_t=[r= 0.50, prog= 0.50, pen=-0.00, r_old= 0.50], Reward=  0.50 /  0.50 /  25755.94, epsilon=  0.924, speed=  0.17, gear= 1, damage= 0.00
Ep:88 step:20(23072), a_t=[s=-0.80, t= 0.528803, b= 0.014467], r_t=[r= 119.92, prog= 132.67, pen=-12.75, r_old= 119.92], Reward=  1157.97 /  1157.97 /  25755.94, epsilon=  0.924, speed=  45.65, gear= 1, damage= 0.00
Ep:88 step:40(23092), a_t=[s=-0.13, t= 0.444548, b= 0.000000], r_t=[r= 39.96, prog= 114.64, pen=-74.69, r_old= 39.96], Reward=  2401.82 /  2361.42 /  25755.94, epsilon=  0.924, speed=  38.65, gear= 1, damage= 326.00
Ep:88 step:60(23112), a_t=[s=-0.01, t= 0.582756, b= 0.000000], r_t=[r= 92.78, prog= 182.65, pen=-89.88, r_old= 92.78], Reward=  3731.54 /  3691.14 /  25755.94, epsilon=  0.924, speed=  67.09, gear= 2, damage= 326.00
META = 1 ... Running backwards
=============================================================
 starting episode: 89/2000
Client connected on 3101..............
Ep:89 step:0(23130), a_t=[s= 0.72, t= 0.640647, b= 0.000000], r_t=[r= 0.25, prog= 0.25, pen=-0.00, r_old= 0.25], Reward=  0.25 /  0.25 /  25755.94, epsilon=  0.924, speed=  0.08, gear= 1, damage= 0.00
Ep:89 step:20(23150), a_t=[s= 0.03, t= 0.525052, b= 0.000000], r_t=[r= 108.46, prog= 124.96, pen=-16.50, r_old= 108.46], Reward=  1065.07 /  1065.07 /  25755.94, epsilon=  0.924, speed=  42.17, gear= 1, damage= 0.00
Ep:89 step:40(23170), a_t=[s= 0.63, t= 0.707070, b= 0.000000], r_t=[r= 45.69, prog= 140.39, pen=-94.71, r_old= 45.69], Reward=  1838.26 /  1835.70 /  25755.94, epsilon=  0.924, speed=  47.58, gear= 1, damage= 154.00
Ep:89 step:60(23190), a_t=[s=-0.11, t= 0.654544, b= 0.000000], r_t=[r= 222.76, prog= 243.75, pen=-20.99, r_old= 222.76], Reward=  4292.14 /  4289.57 /  25755.94, epsilon=  0.924, speed=  81.26, gear= 2, damage= 154.00
Ep:89 step:80(23210), a_t=[s=-0.43, t= 0.640154, b= 0.000000], r_t=[r= 3.32, prog= 81.45, pen=-78.13, r_old= 3.32], Reward=  5773.89 /  5755.23 /  25755.94, epsilon=  0.923, speed=  36.11, gear= 1, damage= 198.00
META = 1 ... Running backwards
=============================================================
 starting episode: 90/2000
### TORCS is RELAUNCHED ###
Client connected on 3101..............
Ep:90 step:0(23216), a_t=[s=-1.00, t= 0.610509, b= 0.000000], r_t=[r=-0.05, prog=-0.05, pen= 0.00, r_old=-0.05], Reward= -0.05 / -0.05 /  25755.94, epsilon=  0.923, speed= -0.02, gear= 1, damage= 0.00
Ep:90 step:20(23236), a_t=[s=-0.13, t= 0.440272, b= 0.000000], r_t=[r= 107.32, prog= 125.77, pen=-18.45, r_old= 107.32], Reward=  1076.13 /  1076.13 /  25755.94, epsilon=  0.923, speed=  42.30, gear= 1, damage= 0.00
Ep:90 step:40(23256), a_t=[s=-1.00, t= 0.675324, b= 0.000000], r_t=[r= 200.83, prog= 216.31, pen=-15.48, r_old= 200.83], Reward=  4192.64 /  4192.64 /  25755.94, epsilon=  0.923, speed=  72.10, gear= 2, damage= 0.00
Ep:90 step:60(23276), a_t=[s=-0.08, t= 0.591289, b= 0.000000], r_t=[r= 215.40, prog= 237.40, pen=-22.00, r_old= 215.40], Reward=  8051.80 /  8051.80 /  25755.94, epsilon=  0.923, speed=  80.54, gear= 3, damage= 0.00
Ep:90 step:80(23296), a_t=[s= 0.44, t= 0.529251, b= 0.000000], r_t=[r= 103.56, prog= 247.96, pen=-144.40, r_old= 103.56], Reward=  11949.53 /  11949.53 /  25755.94, epsilon=  0.923, speed=  85.67, gear= 3, damage= 0.00
Ep:90 step:100(23316), a_t=[s= 1.00, t= 0.679551, b= 0.000000], r_t=[r= 183.50, prog= 215.37, pen=-31.87, r_old= 183.50], Reward=  14454.50 /  14340.12 /  25755.94, epsilon=  0.923, speed=  72.60, gear= 2, damage= 1.00
Ep:90 step:120(23336), a_t=[s=-0.98, t= 0.485617, b= 0.000000], r_t=[r= 186.12, prog= 229.54, pen=-43.42, r_old= 186.12], Reward=  18147.89 /  18033.51 /  25755.94, epsilon=  0.923, speed=  76.71, gear= 2, damage= 1.00
Ep:90 step:140(23356), a_t=[s= 1.00, t= 0.437671, b= 0.000000], r_t=[r=-7.79, prog= 76.04, pen=-83.84, r_old=-7.79], Reward=  19688.65 /  19540.02 /  25755.94, epsilon=  0.923, speed=  37.61, gear= 1, damage= 10.00
Ep:90 step:160(23376), a_t=[s= 1.00, t= 0.559673, b= 0.000000], r_t=[r=-0.04, prog= 0.01, pen=-0.05, r_old=-0.04], Reward=  19583.17 /  19434.54 /  25755.94, epsilon=  0.923, speed=  0.02, gear= 1, damage= 10.00
Ep:90 step:180(23396), a_t=[s= 0.83, t= 0.523167, b= 0.019592], r_t=[r=-0.10, prog= 0.03, pen=-0.13, r_old=-0.10], Reward=  19581.32 /  19432.68 /  25755.94, epsilon=  0.923, speed=  0.05, gear= 1, damage= 10.00
Ep:90 step:200(23416), a_t=[s= 0.40, t= 0.506313, b= 0.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward=  19579.74 /  19431.11 /  25755.94, epsilon=  0.923, speed= -0.01, gear= 1, damage= 10.00
Ep:90 step:220(23436), a_t=[s= 1.00, t= 0.574428, b= 0.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward=  19578.40 /  19429.77 /  25755.94, epsilon=  0.923, speed= -0.01, gear= 1, damage= 10.00
Ep:90 step:240(23456), a_t=[s=-0.00, t= 0.463286, b= 0.000000], r_t=[r=-0.22, prog= 0.08, pen=-0.29, r_old=-0.22], Reward=  19576.50 /  19427.86 /  25755.94, epsilon=  0.923, speed=  0.12, gear= 1, damage= 10.00
Ep:90 step:260(23476), a_t=[s= 1.00, t= 0.579635, b= 0.000000], r_t=[r=-0.04, prog= 0.02, pen=-0.05, r_old=-0.04], Reward=  19575.26 /  19426.63 /  25755.94, epsilon=  0.923, speed=  0.02, gear= 1, damage= 10.00
Ep:90 step:280(23496), a_t=[s=-0.55, t= 0.508380, b= 0.000000], r_t=[r=-0.03, prog=-0.07, pen= 0.04, r_old=-0.03], Reward=  19573.57 /  19424.94 /  25755.94, epsilon=  0.923, speed= -0.08, gear= 1, damage= 10.00
Ep:90 step:300(23516), a_t=[s=-0.48, t= 0.608696, b= 0.000000], r_t=[r=-0.07, prog= 0.05, pen=-0.12, r_old=-0.07], Reward=  19572.11 /  19423.47 /  25755.94, epsilon=  0.922, speed=  0.05, gear= 1, damage= 10.00
Ep:90 step:320(23536), a_t=[s=-1.00, t= 0.517391, b= 0.021244], r_t=[r=-0.02, prog=-0.04, pen= 0.02, r_old=-0.02], Reward=  19571.04 /  19422.41 /  25755.94, epsilon=  0.922, speed= -0.03, gear= 1, damage= 10.00
Ep:90 step:340(23556), a_t=[s= 0.37, t= 0.554772, b= 0.009056], r_t=[r=-0.02, prog= 0.02, pen=-0.03, r_old=-0.02], Reward=  19569.51 /  19420.88 /  25755.94, epsilon=  0.922, speed=  0.01, gear= 1, damage= 10.00
