=============================================================
 starting episode: 1000/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:1000 step:0(565362), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward= -0.00 / -0.00 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1093 step:20(595746), a_t=[s=-1.00, t= 0.047734, b= 0.889169], r_t=[r= 0.06, prog= 0.06, pen=-0.00, r_old= 0.06], Reward= -0.84 / -0.84 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1093 step:40(595766), a_t=[s=-1.00, t= 0.039607, b= 0.896814], r_t=[r= 0.18, prog= 0.19, pen=-0.00, r_old= 0.18], Reward= -0.04 / -0.04 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1093 step:60(595786), a_t=[s=-0.91, t= 0.051863, b= 0.893503], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward=  1.52 /  1.52 /  4879.33, epsilon=  0.100, speed=  0.00, gear= 1, damage= 0.00
Ep:1093 step:80(595806), a_t=[s=-1.00, t= 0.035901, b= 0.892363], r_t=[r= 0.00, prog= 0.00, pen=-0.00, r_old= 0.00], Reward=  1.56 /  1.56 /  4879.33, epsilon=  0.100, speed=  0.00, gear= 1, damage= 0.00
Ep:1093 step:100(595826), a_t=[s=-0.90, t= 0.045995, b= 0.893314], r_t=[r=-0.15, prog=-0.15, pen=-0.00, r_old=-0.15], Reward=  0.95 /  0.95 /  4879.33, epsilon=  0.100, speed= -0.05, gear= 1, damage= 0.00
Ep:1093 step:120(595846), a_t=[s=-1.00, t= 0.048756, b= 0.885210], r_t=[r= 0.06, prog= 0.06, pen=-0.00, r_old= 0.06], Reward=  1.59 /  1.59 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1093 step:140(595866), a_t=[s=-0.97, t= 0.055986, b= 0.893530], r_t=[r= 0.05, prog= 0.05, pen=-0.00, r_old= 0.05], Reward=  1.92 /  1.92 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1093 step:160(595886), a_t=[s=-1.00, t= 0.057684, b= 0.895544], r_t=[r= 0.08, prog= 0.09, pen=-0.00, r_old= 0.08], Reward=  1.37 /  1.37 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1093 step:180(595906), a_t=[s=-1.00, t= 0.037588, b= 0.891869], r_t=[r= 0.08, prog= 0.08, pen=-0.00, r_old= 0.08], Reward= -0.07 / -0.07 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1093 step:200(595926), a_t=[s=-0.94, t= 0.061519, b= 0.881065], r_t=[r=-0.11, prog=-0.11, pen=-0.00, r_old=-0.11], Reward= -3.32 / -3.32 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1093 step:220(595946), a_t=[s=-1.00, t= 0.040604, b= 0.889557], r_t=[r= 0.06, prog= 0.06, pen=-0.00, r_old= 0.06], Reward= -6.67 / -6.67 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1093 step:240(595966), a_t=[s=-1.00, t= 0.057863, b= 0.894225], r_t=[r=-0.25, prog=-0.25, pen=-0.00, r_old=-0.25], Reward= -8.67 / -8.67 /  4879.33, epsilon=  0.100, speed= -0.08, gear= 1, damage= 0.00
Ep:1093 step:260(595986), a_t=[s=-0.98, t= 0.045868, b= 0.900947], r_t=[r= 0.03, prog= 0.04, pen=-0.00, r_old= 0.03], Reward= -10.80 / -10.80 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:280(596006), a_t=[s=-0.91, t= 0.046616, b= 0.893471], r_t=[r= 0.19, prog= 0.19, pen=-0.01, r_old= 0.19], Reward= -9.99 / -9.99 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1093 step:300(596026), a_t=[s=-0.97, t= 0.049725, b= 0.881508], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward= -9.13 / -9.13 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:320(596046), a_t=[s=-0.84, t= 0.042550, b= 0.882374], r_t=[r=-0.22, prog=-0.22, pen=-0.00, r_old=-0.22], Reward= -8.07 / -8.07 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1093 step:340(596066), a_t=[s=-0.85, t= 0.066307, b= 0.875763], r_t=[r=-0.34, prog=-0.34, pen=-0.00, r_old=-0.34], Reward= -7.79 / -7.79 /  4879.33, epsilon=  0.100, speed= -0.11, gear= 1, damage= 0.00
Ep:1093 step:360(596086), a_t=[s=-0.93, t= 0.048670, b= 0.889473], r_t=[r= 0.08, prog= 0.09, pen=-0.00, r_old= 0.08], Reward= -7.40 / -7.40 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1093 step:380(596106), a_t=[s=-0.80, t= 0.064426, b= 0.900031], r_t=[r= 0.04, prog= 0.04, pen=-0.00, r_old= 0.04], Reward= -7.49 / -7.49 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:400(596126), a_t=[s=-1.00, t= 0.046115, b= 0.886071], r_t=[r= 0.11, prog= 0.11, pen=-0.01, r_old= 0.11], Reward= -7.58 / -7.58 /  4879.33, epsilon=  0.100, speed=  0.04, gear= 1, damage= 0.00
Ep:1093 step:420(596146), a_t=[s=-0.96, t= 0.057042, b= 0.886324], r_t=[r= 0.06, prog= 0.06, pen=-0.00, r_old= 0.06], Reward= -6.37 / -6.37 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1093 step:440(596166), a_t=[s=-0.82, t= 0.039776, b= 0.890399], r_t=[r= 0.12, prog= 0.13, pen=-0.01, r_old= 0.12], Reward= -5.85 / -5.85 /  4879.33, epsilon=  0.100, speed=  0.04, gear= 1, damage= 0.00
Ep:1093 step:460(596186), a_t=[s=-0.95, t= 0.055063, b= 0.893362], r_t=[r=-0.19, prog=-0.19, pen=-0.00, r_old=-0.19], Reward= -6.20 / -6.20 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1093 step:480(596206), a_t=[s=-0.74, t= 0.057944, b= 0.884262], r_t=[r=-0.06, prog=-0.06, pen=-0.00, r_old=-0.06], Reward= -6.46 / -6.46 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1093 step:500(596226), a_t=[s=-0.81, t= 0.051065, b= 0.894252], r_t=[r= 0.24, prog= 0.25, pen=-0.01, r_old= 0.24], Reward= -5.33 / -5.33 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
Ep:1093 step:520(596246), a_t=[s=-1.00, t= 0.052665, b= 0.882574], r_t=[r=-0.24, prog=-0.24, pen=-0.00, r_old=-0.24], Reward= -6.70 / -6.70 /  4879.33, epsilon=  0.100, speed= -0.08, gear= 1, damage= 0.00
Ep:1093 step:540(596266), a_t=[s=-1.00, t= 0.067119, b= 0.884713], r_t=[r=-0.04, prog=-0.04, pen=-0.00, r_old=-0.04], Reward= -6.05 / -6.05 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:560(596286), a_t=[s=-0.85, t= 0.055775, b= 0.887599], r_t=[r= 0.03, prog= 0.03, pen=-0.00, r_old= 0.03], Reward= -6.06 / -6.06 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:580(596306), a_t=[s=-0.97, t= 0.070279, b= 0.898443], r_t=[r=-0.26, prog=-0.26, pen=-0.00, r_old=-0.26], Reward= -6.94 / -6.94 /  4879.33, epsilon=  0.100, speed= -0.09, gear= 1, damage= 0.00
Ep:1093 step:600(596326), a_t=[s=-1.00, t= 0.053807, b= 0.887785], r_t=[r=-0.18, prog=-0.18, pen=-0.00, r_old=-0.18], Reward= -7.01 / -7.01 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1093 step:620(596346), a_t=[s=-0.88, t= 0.048249, b= 0.885485], r_t=[r=-0.27, prog=-0.27, pen=-0.00, r_old=-0.27], Reward= -5.59 / -5.59 /  4879.33, epsilon=  0.100, speed= -0.09, gear= 1, damage= 0.00
Ep:1093 step:640(596366), a_t=[s=-0.90, t= 0.054247, b= 0.894337], r_t=[r= 0.16, prog= 0.17, pen=-0.01, r_old= 0.16], Reward= -4.52 / -4.52 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1093 step:660(596386), a_t=[s=-0.94, t= 0.061325, b= 0.887830], r_t=[r= 0.24, prog= 0.26, pen=-0.02, r_old= 0.24], Reward= -2.37 / -2.37 /  4879.33, epsilon=  0.100, speed=  0.09, gear= 1, damage= 0.00
Ep:1093 step:680(596406), a_t=[s=-0.94, t= 0.038087, b= 0.884002], r_t=[r= 0.01, prog= 0.02, pen=-0.00, r_old= 0.01], Reward=  0.65 /  0.65 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:700(596426), a_t=[s=-0.91, t= 0.045683, b= 0.885676], r_t=[r= 0.35, prog= 0.38, pen=-0.03, r_old= 0.35], Reward=  3.26 /  3.26 /  4879.33, epsilon=  0.100, speed=  0.13, gear= 1, damage= 0.00
Ep:1093 step:720(596446), a_t=[s=-0.94, t= 0.067804, b= 0.889118], r_t=[r= 0.18, prog= 0.19, pen=-0.02, r_old= 0.18], Reward=  5.74 /  5.74 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1093 step:740(596466), a_t=[s=-0.93, t= 0.045185, b= 0.882893], r_t=[r=-0.00, prog=-0.00, pen=-0.00, r_old=-0.00], Reward=  7.34 /  7.34 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1093 step:760(596486), a_t=[s=-0.86, t= 0.057860, b= 0.893928], r_t=[r=-0.12, prog=-0.12, pen=-0.00, r_old=-0.12], Reward=  8.65 /  8.65 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1093 step:780(596506), a_t=[s=-0.96, t= 0.058222, b= 0.886712], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward=  10.24 /  10.24 /  4879.33, epsilon=  0.100, speed=  0.00, gear= 1, damage= 0.00
Ep:1093 step:800(596526), a_t=[s=-1.00, t= 0.069811, b= 0.892363], r_t=[r= 0.21, prog= 0.23, pen=-0.02, r_old= 0.21], Reward=  12.99 /  12.99 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
Ep:1093 step:820(596546), a_t=[s=-0.79, t= 0.060411, b= 0.892141], r_t=[r=-0.21, prog=-0.21, pen=-0.00, r_old=-0.21], Reward=  14.89 /  14.89 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1093 step:840(596566), a_t=[s=-0.93, t= 0.064292, b= 0.890140], r_t=[r= 0.34, prog= 0.38, pen=-0.04, r_old= 0.34], Reward=  17.27 /  17.27 /  4879.33, epsilon=  0.100, speed=  0.13, gear= 1, damage= 0.00
Ep:1093 step:860(596586), a_t=[s=-0.97, t= 0.033739, b= 0.894754], r_t=[r=-0.07, prog=-0.07, pen=-0.00, r_old=-0.07], Reward=  19.62 /  19.62 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1093 step:880(596606), a_t=[s=-0.95, t= 0.047889, b= 0.890185], r_t=[r= 0.36, prog= 0.40, pen=-0.04, r_old= 0.36], Reward=  22.20 /  22.20 /  4879.33, epsilon=  0.100, speed=  0.14, gear= 1, damage= 0.00
Ep:1093 step:900(596626), a_t=[s=-1.00, t= 0.057602, b= 0.887313], r_t=[r= 0.12, prog= 0.13, pen=-0.01, r_old= 0.12], Reward=  23.52 /  23.52 /  4879.33, epsilon=  0.100, speed=  0.05, gear= 1, damage= 0.00
Ep:1093 step:920(596646), a_t=[s=-0.96, t= 0.059217, b= 0.892883], r_t=[r=-0.07, prog=-0.07, pen=-0.00, r_old=-0.07], Reward=  24.28 /  24.28 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1093 step:940(596666), a_t=[s=-0.98, t= 0.040601, b= 0.895456], r_t=[r= 0.22, prog= 0.24, pen=-0.03, r_old= 0.22], Reward=  23.77 /  23.77 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
Ep:1093 step:960(596686), a_t=[s=-0.98, t= 0.049484, b= 0.897045], r_t=[r=-0.20, prog=-0.20, pen=-0.00, r_old=-0.20], Reward=  20.55 /  20.55 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1093 step:980(596706), a_t=[s=-0.88, t= 0.034694, b= 0.883437], r_t=[r= 0.38, prog= 0.43, pen=-0.05, r_old= 0.38], Reward=  18.16 /  18.16 /  4879.33, epsilon=  0.100, speed=  0.15, gear= 1, damage= 0.00
Ep:1093 step:1000(596726), a_t=[s=-0.71, t= 0.058770, b= 0.900954], r_t=[r= 0.22, prog= 0.25, pen=-0.03, r_old= 0.22], Reward=  21.21 /  21.21 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
Ep:1093 step:1020(596746), a_t=[s=-1.00, t= 0.050994, b= 0.884768], r_t=[r= 0.20, prog= 0.23, pen=-0.03, r_old= 0.20], Reward=  22.25 /  22.25 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
Ep:1093 step:1040(596766), a_t=[s=-1.00, t= 0.059537, b= 0.898102], r_t=[r= 0.07, prog= 0.08, pen=-0.01, r_old= 0.07], Reward=  24.00 /  24.00 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1093 step:1060(596786), a_t=[s=-0.86, t= 0.038208, b= 0.887359], r_t=[r= 0.13, prog= 0.15, pen=-0.02, r_old= 0.13], Reward=  24.21 /  24.21 /  4879.33, epsilon=  0.100, speed=  0.05, gear= 1, damage= 0.00
Ep:1093 step:1080(596806), a_t=[s=-1.00, t= 0.068385, b= 0.895525], r_t=[r=-0.20, prog=-0.20, pen=-0.00, r_old=-0.20], Reward=  23.73 /  23.73 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1093 step:1100(596826), a_t=[s=-0.98, t= 0.062482, b= 0.893417], r_t=[r= 0.11, prog= 0.13, pen=-0.02, r_old= 0.11], Reward=  25.40 /  25.40 /  4879.33, epsilon=  0.100, speed=  0.04, gear= 1, damage= 0.00
Ep:1093 step:1120(596846), a_t=[s=-0.91, t= 0.037688, b= 0.890528], r_t=[r=-0.03, prog=-0.03, pen=-0.00, r_old=-0.03], Reward=  24.37 /  24.37 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1140(596866), a_t=[s=-0.96, t= 0.045079, b= 0.887376], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward=  23.82 /  23.82 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1160(596886), a_t=[s=-1.00, t= 0.042055, b= 0.894409], r_t=[r=-0.00, prog=-0.00, pen=-0.00, r_old=-0.00], Reward=  23.80 /  23.80 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1093 step:1180(596906), a_t=[s=-0.89, t= 0.048888, b= 0.895631], r_t=[r= 0.24, prog= 0.28, pen=-0.04, r_old= 0.24], Reward=  24.22 /  24.22 /  4879.33, epsilon=  0.100, speed=  0.10, gear= 1, damage= 0.00
Ep:1093 step:1200(596926), a_t=[s=-0.94, t= 0.039740, b= 0.893039], r_t=[r=-0.03, prog=-0.03, pen=-0.00, r_old=-0.03], Reward=  23.15 /  23.15 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1220(596946), a_t=[s=-1.00, t= 0.047745, b= 0.890465], r_t=[r=-0.24, prog=-0.24, pen=-0.00, r_old=-0.24], Reward=  22.51 /  22.51 /  4879.33, epsilon=  0.100, speed= -0.08, gear= 1, damage= 0.00
Ep:1093 step:1240(596966), a_t=[s=-0.99, t= 0.053919, b= 0.888980], r_t=[r= 0.02, prog= 0.03, pen=-0.00, r_old= 0.02], Reward=  22.89 /  22.89 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:1260(596986), a_t=[s=-0.86, t= 0.047624, b= 0.885647], r_t=[r=-0.03, prog=-0.03, pen=-0.00, r_old=-0.03], Reward=  22.99 /  22.99 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1280(597006), a_t=[s=-0.94, t= 0.044660, b= 0.896374], r_t=[r= 0.03, prog= 0.04, pen=-0.01, r_old= 0.03], Reward=  19.92 /  19.92 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:1300(597026), a_t=[s=-0.91, t= 0.058284, b= 0.881521], r_t=[r=-0.29, prog=-0.29, pen=-0.00, r_old=-0.29], Reward=  17.63 /  17.63 /  4879.33, epsilon=  0.100, speed= -0.10, gear= 1, damage= 0.00
Ep:1093 step:1320(597046), a_t=[s=-0.86, t= 0.046399, b= 0.903514], r_t=[r= 0.11, prog= 0.12, pen=-0.02, r_old= 0.11], Reward=  18.12 /  18.12 /  4879.33, epsilon=  0.100, speed=  0.04, gear= 1, damage= 0.00
Ep:1093 step:1340(597066), a_t=[s=-1.00, t= 0.049147, b= 0.888685], r_t=[r= 0.19, prog= 0.23, pen=-0.04, r_old= 0.19], Reward=  19.33 /  19.33 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
Ep:1093 step:1360(597086), a_t=[s=-1.00, t= 0.037233, b= 0.895494], r_t=[r= 0.02, prog= 0.02, pen=-0.00, r_old= 0.02], Reward=  18.61 /  18.61 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:1380(597106), a_t=[s=-0.89, t= 0.056358, b= 0.889731], r_t=[r= 0.02, prog= 0.03, pen=-0.00, r_old= 0.02], Reward=  18.08 /  18.08 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:1400(597126), a_t=[s=-0.99, t= 0.043532, b= 0.892838], r_t=[r=-0.38, prog=-0.38, pen=-0.01, r_old=-0.38], Reward=  17.72 /  17.72 /  4879.33, epsilon=  0.100, speed= -0.13, gear= 1, damage= 0.00
Ep:1093 step:1420(597146), a_t=[s=-1.00, t= 0.052356, b= 0.892874], r_t=[r=-0.30, prog=-0.30, pen=-0.00, r_old=-0.30], Reward=  15.20 /  15.20 /  4879.33, epsilon=  0.100, speed= -0.10, gear= 1, damage= 0.00
Ep:1093 step:1440(597166), a_t=[s=-0.92, t= 0.045088, b= 0.881786], r_t=[r=-0.41, prog=-0.40, pen=-0.01, r_old=-0.41], Reward=  13.26 /  13.26 /  4879.33, epsilon=  0.100, speed= -0.14, gear= 1, damage= 0.00
Ep:1093 step:1460(597186), a_t=[s=-0.83, t= 0.038206, b= 0.883447], r_t=[r= 0.04, prog= 0.04, pen=-0.01, r_old= 0.04], Reward=  12.14 /  12.14 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:1480(597206), a_t=[s=-0.74, t= 0.037200, b= 0.885806], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward=  10.34 /  10.34 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1500(597226), a_t=[s=-1.00, t= 0.058432, b= 0.889922], r_t=[r=-0.03, prog=-0.03, pen=-0.00, r_old=-0.03], Reward=  9.89 /  9.89 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1520(597246), a_t=[s=-0.92, t= 0.057580, b= 0.890416], r_t=[r= 0.09, prog= 0.11, pen=-0.02, r_old= 0.09], Reward=  8.02 /  8.02 /  4879.33, epsilon=  0.100, speed=  0.04, gear= 1, damage= 0.00
Ep:1093 step:1540(597266), a_t=[s=-0.94, t= 0.046721, b= 0.878567], r_t=[r=-0.20, prog=-0.19, pen=-0.00, r_old=-0.20], Reward=  6.18 /  6.18 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1093 step:1560(597286), a_t=[s=-0.95, t= 0.057449, b= 0.888618], r_t=[r= 0.15, prog= 0.18, pen=-0.03, r_old= 0.15], Reward=  5.17 /  5.17 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1093 step:1580(597306), a_t=[s=-0.76, t= 0.057027, b= 0.892850], r_t=[r=-0.18, prog=-0.17, pen=-0.00, r_old=-0.18], Reward=  5.44 /  5.44 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1093 step:1600(597326), a_t=[s=-0.89, t= 0.053834, b= 0.898072], r_t=[r=-0.26, prog=-0.25, pen=-0.01, r_old=-0.26], Reward=  2.27 /  2.27 /  4879.33, epsilon=  0.100, speed= -0.09, gear= 1, damage= 0.00
Ep:1093 step:1620(597346), a_t=[s=-1.00, t= 0.041545, b= 0.886908], r_t=[r= 0.34, prog= 0.42, pen=-0.08, r_old= 0.34], Reward=  1.27 /  1.27 /  4879.33, epsilon=  0.100, speed=  0.15, gear= 1, damage= 0.00
Ep:1093 step:1640(597366), a_t=[s=-0.90, t= 0.044155, b= 0.899150], r_t=[r= 0.02, prog= 0.03, pen=-0.01, r_old= 0.02], Reward=  1.91 /  1.91 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1093 step:1660(597386), a_t=[s=-0.95, t= 0.045615, b= 0.895065], r_t=[r= 0.08, prog= 0.11, pen=-0.02, r_old= 0.08], Reward=  2.34 /  2.34 /  4879.33, epsilon=  0.100, speed=  0.04, gear= 1, damage= 0.00
Ep:1093 step:1680(597406), a_t=[s=-1.00, t= 0.052289, b= 0.885547], r_t=[r=-0.21, prog=-0.21, pen=-0.00, r_old=-0.21], Reward=  1.61 /  1.61 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1093 step:1700(597426), a_t=[s=-0.97, t= 0.071205, b= 0.890173], r_t=[r=-0.01, prog=-0.01, pen=-0.00, r_old=-0.01], Reward= -0.36 / -0.36 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1720(597446), a_t=[s=-0.85, t= 0.031004, b= 0.885760], r_t=[r=-0.10, prog=-0.10, pen=-0.00, r_old=-0.10], Reward= -2.02 / -2.02 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1093 step:1740(597466), a_t=[s=-0.84, t= 0.061292, b= 0.898133], r_t=[r= 0.12, prog= 0.15, pen=-0.03, r_old= 0.12], Reward= -5.35 / -5.35 /  4879.33, epsilon=  0.100, speed=  0.05, gear= 1, damage= 0.00
Ep:1093 step:1760(597486), a_t=[s=-0.88, t= 0.053564, b= 0.889808], r_t=[r=-0.10, prog=-0.10, pen=-0.00, r_old=-0.10], Reward= -8.29 / -8.29 /  4879.33, epsilon=  0.100, speed= -0.03, gear= 1, damage= 0.00
Ep:1093 step:1780(597506), a_t=[s=-0.92, t= 0.066701, b= 0.883834], r_t=[r=-0.24, prog=-0.23, pen=-0.00, r_old=-0.24], Reward= -10.59 / -10.59 /  4879.33, epsilon=  0.100, speed= -0.08, gear= 1, damage= 0.00
Ep:1093 step:1800(597526), a_t=[s=-0.99, t= 0.063326, b= 0.891520], r_t=[r=-0.16, prog=-0.15, pen=-0.00, r_old=-0.16], Reward= -12.76 / -12.76 /  4879.33, epsilon=  0.100, speed= -0.05, gear= 1, damage= 0.00
Ep:1093 step:1820(597546), a_t=[s=-0.96, t= 0.061837, b= 0.892137], r_t=[r=-0.30, prog=-0.30, pen=-0.00, r_old=-0.30], Reward= -15.15 / -15.15 /  4879.33, epsilon=  0.100, speed= -0.10, gear= 1, damage= 0.00
Ep:1093 step:1840(597566), a_t=[s=-1.00, t= 0.041436, b= 0.886268], r_t=[r=-0.16, prog=-0.16, pen=-0.00, r_old=-0.16], Reward= -18.66 / -18.66 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1093 step:1860(597586), a_t=[s=-0.88, t= 0.049285, b= 0.885729], r_t=[r=-0.15, prog=-0.15, pen=-0.00, r_old=-0.15], Reward= -20.70 / -20.70 /  4879.33, epsilon=  0.100, speed= -0.05, gear= 1, damage= 0.00
Ep:1093 step:1880(597606), a_t=[s=-0.98, t= 0.026617, b= 0.890879], r_t=[r=-0.04, prog=-0.04, pen=-0.00, r_old=-0.04], Reward= -21.90 / -21.90 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1093 step:1900(597626), a_t=[s=-0.89, t= 0.046830, b= 0.887426], r_t=[r= 0.03, prog= 0.04, pen=-0.01, r_old= 0.03], Reward= -23.63 / -23.63 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1093 step:1920(597646), a_t=[s=-0.93, t= 0.043436, b= 0.893579], r_t=[r=-0.11, prog=-0.11, pen=-0.00, r_old=-0.11], Reward= -24.85 / -24.85 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1093 step:1940(597666), a_t=[s=-0.97, t= 0.062497, b= 0.888783], r_t=[r=-0.27, prog=-0.27, pen=-0.00, r_old=-0.27], Reward= -26.08 / -26.08 /  4879.33, epsilon=  0.100, speed= -0.09, gear= 1, damage= 0.00
Ep:1093 step:1960(597686), a_t=[s=-0.88, t= 0.047320, b= 0.888849], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward= -27.99 / -27.99 /  4879.33, epsilon=  0.100, speed=  0.00, gear= 1, damage= 0.00
Ep:1093 step:1980(597706), a_t=[s=-1.00, t= 0.047474, b= 0.896894], r_t=[r= 0.12, prog= 0.15, pen=-0.03, r_old= 0.12], Reward= -29.78 / -29.78 /  4879.33, epsilon=  0.100, speed=  0.05, gear= 1, damage= 0.00
=============================================================
 starting episode: 1094/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:1094 step:0(597726), a_t=[s=-0.87, t= 0.048986, b= 0.884211], r_t=[r=-0.02, prog=-0.02, pen= 0.00, r_old=-0.02], Reward= -0.02 / -0.02 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1094 step:20(597746), a_t=[s=-0.87, t= 0.070836, b= 0.892486], r_t=[r= 0.02, prog= 0.02, pen=-0.00, r_old= 0.02], Reward= -1.01 / -1.01 /  4879.33, epsilon=  0.100, speed=  0.01, gear= 1, damage= 0.00
Ep:1094 step:40(597766), a_t=[s=-0.92, t= 0.050520, b= 0.884452], r_t=[r=-0.30, prog=-0.30, pen= 0.00, r_old=-0.30], Reward= -1.66 / -1.66 /  4879.33, epsilon=  0.100, speed= -0.10, gear= 1, damage= 0.00
Ep:1094 step:60(597786), a_t=[s=-1.00, t= 0.062806, b= 0.894272], r_t=[r= 0.23, prog= 0.24, pen=-0.00, r_old= 0.23], Reward= -2.86 / -2.86 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
