=============================================================
 starting episode: 1100/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:1100 step:0(600236), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward= -0.00 / -0.00 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1178 step:1340(626614), a_t=[s=-1.00, t= 0.046824, b= 0.901879], r_t=[r=-0.23, prog=-0.22, pen=-0.00, r_old=-0.23], Reward= -5.26 / -5.26 /  4879.33, epsilon=  0.100, speed= -0.08, gear= 1, damage= 0.00
Ep:1178 step:1360(626634), a_t=[s=-0.79, t= 0.045365, b= 0.888905], r_t=[r=-0.04, prog=-0.04, pen=-0.00, r_old=-0.04], Reward= -4.19 / -4.19 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1178 step:1380(626654), a_t=[s=-1.00, t= 0.051894, b= 0.884348], r_t=[r=-0.07, prog=-0.07, pen=-0.00, r_old=-0.07], Reward= -3.80 / -3.80 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1178 step:1400(626674), a_t=[s=-0.98, t= 0.045206, b= 0.893836], r_t=[r= 0.15, prog= 0.18, pen=-0.03, r_old= 0.15], Reward= -4.70 / -4.70 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1178 step:1420(626694), a_t=[s=-0.97, t= 0.053435, b= 0.892433], r_t=[r=-0.12, prog=-0.12, pen=-0.00, r_old=-0.12], Reward= -5.59 / -5.59 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1178 step:1440(626714), a_t=[s=-0.79, t= 0.032478, b= 0.889507], r_t=[r=-0.33, prog=-0.33, pen=-0.00, r_old=-0.33], Reward= -5.88 / -5.88 /  4879.33, epsilon=  0.100, speed= -0.11, gear= 1, damage= 0.00
Ep:1178 step:1460(626734), a_t=[s=-1.00, t= 0.046693, b= 0.883422], r_t=[r=-0.00, prog=-0.00, pen=-0.00, r_old=-0.00], Reward= -4.51 / -4.51 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1178 step:1480(626754), a_t=[s=-0.95, t= 0.058220, b= 0.889516], r_t=[r=-0.01, prog=-0.01, pen=-0.00, r_old=-0.01], Reward= -4.88 / -4.88 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1178 step:1500(626774), a_t=[s=-0.80, t= 0.051319, b= 0.883993], r_t=[r= 0.05, prog= 0.06, pen=-0.01, r_old= 0.05], Reward= -5.30 / -5.30 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1178 step:1520(626794), a_t=[s=-0.94, t= 0.036126, b= 0.885518], r_t=[r=-0.04, prog=-0.04, pen=-0.00, r_old=-0.04], Reward= -7.22 / -7.22 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1178 step:1540(626814), a_t=[s=-1.00, t= 0.029769, b= 0.889383], r_t=[r= 0.54, prog= 0.65, pen=-0.12, r_old= 0.54], Reward= -5.15 / -5.15 /  4879.33, epsilon=  0.100, speed=  0.23, gear= 1, damage= 0.00
Ep:1178 step:1560(626834), a_t=[s=-0.97, t= 0.033185, b= 0.885399], r_t=[r=-0.01, prog=-0.01, pen=-0.00, r_old=-0.01], Reward= -6.48 / -6.48 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1178 step:1580(626854), a_t=[s=-0.90, t= 0.050186, b= 0.889399], r_t=[r= 0.23, prog= 0.28, pen=-0.05, r_old= 0.23], Reward= -7.79 / -7.79 /  4879.33, epsilon=  0.100, speed=  0.10, gear= 1, damage= 0.00
Ep:1178 step:1600(626874), a_t=[s=-0.92, t= 0.046097, b= 0.887095], r_t=[r=-0.21, prog=-0.20, pen=-0.00, r_old=-0.21], Reward= -8.86 / -8.86 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1178 step:1620(626894), a_t=[s=-0.87, t= 0.048891, b= 0.895660], r_t=[r=-0.21, prog=-0.21, pen=-0.00, r_old=-0.21], Reward= -9.41 / -9.41 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1178 step:1640(626914), a_t=[s=-0.93, t= 0.059992, b= 0.880063], r_t=[r= 0.14, prog= 0.18, pen=-0.03, r_old= 0.14], Reward= -10.21 / -10.21 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1178 step:1660(626934), a_t=[s=-0.98, t= 0.040555, b= 0.895539], r_t=[r=-0.13, prog=-0.13, pen=-0.00, r_old=-0.13], Reward= -12.43 / -12.43 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1178 step:1680(626954), a_t=[s=-0.86, t= 0.048401, b= 0.896819], r_t=[r=-0.30, prog=-0.29, pen=-0.01, r_old=-0.30], Reward= -14.24 / -14.24 /  4879.33, epsilon=  0.100, speed= -0.10, gear= 1, damage= 0.00
Ep:1178 step:1700(626974), a_t=[s=-0.83, t= 0.042735, b= 0.892450], r_t=[r=-0.05, prog=-0.05, pen=-0.00, r_old=-0.05], Reward= -16.97 / -16.97 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1178 step:1720(626994), a_t=[s=-0.97, t= 0.037062, b= 0.889686], r_t=[r=-0.12, prog=-0.12, pen=-0.00, r_old=-0.12], Reward= -17.63 / -17.63 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1178 step:1740(627014), a_t=[s=-0.93, t= 0.051096, b= 0.885419], r_t=[r= 0.07, prog= 0.09, pen=-0.02, r_old= 0.07], Reward= -16.71 / -16.71 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1178 step:1760(627034), a_t=[s=-0.95, t= 0.056317, b= 0.889207], r_t=[r= 0.03, prog= 0.04, pen=-0.01, r_old= 0.03], Reward= -16.67 / -16.67 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1178 step:1780(627054), a_t=[s=-0.97, t= 0.060366, b= 0.881818], r_t=[r=-0.08, prog=-0.08, pen=-0.00, r_old=-0.08], Reward= -16.85 / -16.85 /  4879.33, epsilon=  0.100, speed= -0.03, gear= 1, damage= 0.00
Ep:1178 step:1800(627074), a_t=[s=-0.92, t= 0.021817, b= 0.893579], r_t=[r=-0.06, prog=-0.06, pen=-0.00, r_old=-0.06], Reward= -16.25 / -16.25 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1178 step:1820(627094), a_t=[s=-0.90, t= 0.033130, b= 0.884322], r_t=[r= 0.29, prog= 0.37, pen=-0.08, r_old= 0.29], Reward= -15.33 / -15.33 /  4879.33, epsilon=  0.100, speed=  0.13, gear= 1, damage= 0.00
Ep:1178 step:1840(627114), a_t=[s=-0.96, t= 0.053489, b= 0.890213], r_t=[r=-0.07, prog=-0.07, pen=-0.00, r_old=-0.07], Reward= -14.77 / -14.77 /  4879.33, epsilon=  0.100, speed= -0.03, gear= 1, damage= 0.00
Ep:1178 step:1860(627134), a_t=[s=-0.93, t= 0.031437, b= 0.889123], r_t=[r= 0.04, prog= 0.05, pen=-0.01, r_old= 0.04], Reward= -13.93 / -13.93 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1178 step:1880(627154), a_t=[s=-0.90, t= 0.048913, b= 0.887262], r_t=[r= 0.19, prog= 0.25, pen=-0.05, r_old= 0.19], Reward= -14.02 / -14.02 /  4879.33, epsilon=  0.100, speed=  0.09, gear= 1, damage= 0.00
Ep:1178 step:1900(627174), a_t=[s=-0.91, t= 0.063750, b= 0.893926], r_t=[r= 0.04, prog= 0.06, pen=-0.01, r_old= 0.04], Reward= -14.07 / -14.07 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1178 step:1920(627194), a_t=[s=-0.91, t= 0.046997, b= 0.880148], r_t=[r=-0.06, prog=-0.06, pen=-0.00, r_old=-0.06], Reward= -15.38 / -15.38 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1178 step:1940(627214), a_t=[s=-0.93, t= 0.050531, b= 0.894896], r_t=[r=-0.16, prog=-0.16, pen=-0.00, r_old=-0.16], Reward= -16.93 / -16.93 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1178 step:1960(627234), a_t=[s=-0.96, t= 0.044097, b= 0.885268], r_t=[r= 0.06, prog= 0.07, pen=-0.02, r_old= 0.06], Reward= -18.20 / -18.20 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1178 step:1980(627254), a_t=[s=-0.92, t= 0.049492, b= 0.886950], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward= -20.89 / -20.89 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
=============================================================
 starting episode: 1179/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:1179 step:0(627274), a_t=[s=-0.94, t= 0.051101, b= 0.892275], r_t=[r=-0.13, prog=-0.13, pen= 0.00, r_old=-0.13], Reward= -0.13 / -0.13 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1179 step:20(627294), a_t=[s=-0.85, t= 0.037199, b= 0.894582], r_t=[r=-0.27, prog=-0.27, pen= 0.00, r_old=-0.27], Reward= -1.65 / -1.65 /  4879.33, epsilon=  0.100, speed= -0.09, gear= 1, damage= 0.00
Ep:1179 step:40(627314), a_t=[s=-1.00, t= 0.067900, b= 0.895191], r_t=[r=-0.03, prog=-0.03, pen= 0.00, r_old=-0.03], Reward= -0.93 / -0.93 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1179 step:60(627334), a_t=[s=-0.94, t= 0.043037, b= 0.886749], r_t=[r=-0.08, prog=-0.08, pen= 0.00, r_old=-0.08], Reward=  0.42 /  0.42 /  4879.33, epsilon=  0.100, speed= -0.03, gear= 1, damage= 0.00
Ep:1179 step:80(627354), a_t=[s=-0.94, t= 0.064504, b= 0.899957], r_t=[r=-0.20, prog=-0.20, pen= 0.00, r_old=-0.20], Reward=  0.53 /  0.53 /  4879.33, epsilon=  0.100, speed= -0.07, gear= 1, damage= 0.00
Ep:1179 step:100(627374), a_t=[s=-0.88, t= 0.062161, b= 0.891782], r_t=[r=-0.06, prog=-0.06, pen= 0.00, r_old=-0.06], Reward=  1.28 /  1.28 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 1180/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:1180 step:0(627376), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward= -0.00 / -0.00 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1180 step:20(627396), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.08, prog=-0.08, pen=-0.00, r_old=-0.08], Reward= -0.01 / -0.01 /  4879.33, epsilon=  0.100, speed= -0.03, gear= 1, damage= 0.00
Ep:1180 step:40(627416), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen=-0.00, r_old=-0.00], Reward= -0.18 / -0.18 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1180 step:60(627436), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.30, prog= 0.30, pen=-0.00, r_old= 0.30], Reward=  0.95 /  0.95 /  4879.33, epsilon=  0.100, speed=  0.10, gear= 1, damage= 0.00
Ep:1180 step:80(627456), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.34, prog=-0.34, pen=-0.00, r_old=-0.34], Reward=  2.04 /  2.04 /  4879.33, epsilon=  0.100, speed= -0.11, gear= 1, damage= 0.00
Ep:1180 step:100(627476), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.19, prog=-0.19, pen=-0.00, r_old=-0.19], Reward=  1.79 /  1.79 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1180 step:120(627496), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.15, prog= 0.15, pen=-0.00, r_old= 0.15], Reward=  2.99 /  2.99 /  4879.33, epsilon=  0.100, speed=  0.05, gear= 1, damage= 0.00
Ep:1180 step:140(627516), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.05, prog= 0.05, pen=-0.00, r_old= 0.05], Reward=  2.59 /  2.59 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1180 step:160(627536), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward=  2.32 /  2.32 /  4879.33, epsilon=  0.100, speed=  0.00, gear= 1, damage= 0.00
Ep:1180 step:180(627556), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.16, prog= 0.17, pen=-0.00, r_old= 0.16], Reward=  2.43 /  2.43 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1180 step:200(627576), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.15, prog= 0.15, pen=-0.00, r_old= 0.15], Reward=  3.79 /  3.79 /  4879.33, epsilon=  0.100, speed=  0.05, gear= 1, damage= 0.00
Ep:1180 step:220(627596), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.37, prog= 0.38, pen=-0.01, r_old= 0.37], Reward=  3.91 /  3.91 /  4879.33, epsilon=  0.100, speed=  0.13, gear= 1, damage= 0.00
Ep:1180 step:240(627616), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.17, prog=-0.17, pen=-0.00, r_old=-0.17], Reward=  3.57 /  3.57 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1180 step:260(627636), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.30, prog=-0.29, pen=-0.00, r_old=-0.30], Reward=  6.03 /  6.03 /  4879.33, epsilon=  0.100, speed= -0.10, gear= 1, damage= 0.00
Ep:1180 step:280(627656), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.00, prog= 0.00, pen=-0.00, r_old= 0.00], Reward=  7.50 /  7.50 /  4879.33, epsilon=  0.100, speed=  0.00, gear= 1, damage= 0.00
Ep:1180 step:300(627676), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.12, prog= 0.12, pen=-0.00, r_old= 0.12], Reward=  8.55 /  8.55 /  4879.33, epsilon=  0.100, speed=  0.04, gear= 1, damage= 0.00
Ep:1180 step:320(627696), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.16, prog=-0.16, pen=-0.00, r_old=-0.16], Reward=  10.16 /  10.16 /  4879.33, epsilon=  0.100, speed= -0.05, gear= 1, damage= 0.00
Ep:1180 step:340(627716), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.28, prog=-0.27, pen=-0.00, r_old=-0.28], Reward=  9.83 /  9.83 /  4879.33, epsilon=  0.100, speed= -0.09, gear= 1, damage= 0.00
Ep:1180 step:360(627736), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.05, prog= 0.06, pen=-0.00, r_old= 0.05], Reward=  10.22 /  10.22 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1180 step:380(627756), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.08, prog= 0.08, pen=-0.00, r_old= 0.08], Reward=  10.69 /  10.69 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1180 step:400(627776), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward=  11.29 /  11.29 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1180 step:420(627796), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.10, prog=-0.10, pen=-0.00, r_old=-0.10], Reward=  10.97 /  10.97 /  4879.33, epsilon=  0.100, speed= -0.03, gear= 1, damage= 0.00
Ep:1180 step:440(627816), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.09, prog= 0.09, pen=-0.00, r_old= 0.09], Reward=  10.91 /  10.91 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1180 step:460(627836), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.28, prog=-0.28, pen=-0.00, r_old=-0.28], Reward=  11.33 /  11.33 /  4879.33, epsilon=  0.100, speed= -0.09, gear= 1, damage= 0.00
Ep:1180 step:480(627856), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.08, prog= 0.08, pen=-0.00, r_old= 0.08], Reward=  12.23 /  12.23 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1180 step:500(627876), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.12, prog=-0.12, pen=-0.00, r_old=-0.12], Reward=  12.64 /  12.64 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1180 step:520(627896), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.10, prog= 0.10, pen=-0.01, r_old= 0.10], Reward=  11.62 /  11.62 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1180 step:540(627916), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.11, prog=-0.11, pen=-0.00, r_old=-0.11], Reward=  11.47 /  11.47 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1180 step:560(627936), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.23, prog=-0.23, pen=-0.00, r_old=-0.23], Reward=  12.83 /  12.83 /  4879.33, epsilon=  0.100, speed= -0.08, gear= 1, damage= 0.00
Ep:1180 step:580(627956), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.11, prog=-0.11, pen=-0.00, r_old=-0.11], Reward=  13.60 /  13.60 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1180 step:600(627976), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.06, prog=-0.06, pen=-0.00, r_old=-0.06], Reward=  13.52 /  13.52 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1180 step:620(627996), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.37, prog=-0.37, pen=-0.00, r_old=-0.37], Reward=  13.90 /  13.90 /  4879.33, epsilon=  0.100, speed= -0.12, gear= 1, damage= 0.00
Ep:1180 step:640(628016), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.03, prog=-0.03, pen=-0.00, r_old=-0.03], Reward=  14.84 /  14.84 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1180 step:660(628036), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.06, prog= 0.06, pen=-0.00, r_old= 0.06], Reward=  17.08 /  17.08 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1180 step:680(628056), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.24, prog= 0.26, pen=-0.02, r_old= 0.24], Reward=  18.90 /  18.90 /  4879.33, epsilon=  0.100, speed=  0.09, gear= 1, damage= 0.00
Ep:1180 step:700(628076), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.13, prog=-0.13, pen= 0.00, r_old=-0.13], Reward=  20.26 /  20.26 /  4879.33, epsilon=  0.100, speed= -0.05, gear= 1, damage= 0.00
Ep:1180 step:720(628096), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.03, prog=-0.03, pen= 0.00, r_old=-0.03], Reward=  18.92 /  18.92 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1180 step:740(628116), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.10, prog= 0.10, pen=-0.01, r_old= 0.10], Reward=  16.33 /  16.33 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1180 step:760(628136), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.04, prog= 0.05, pen=-0.00, r_old= 0.04], Reward=  14.14 /  14.14 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1180 step:780(628156), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.16, prog=-0.16, pen= 0.00, r_old=-0.16], Reward=  13.22 /  13.22 /  4879.33, epsilon=  0.100, speed= -0.06, gear= 1, damage= 0.00
Ep:1180 step:800(628176), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.12, prog=-0.12, pen= 0.00, r_old=-0.12], Reward=  12.21 /  12.21 /  4879.33, epsilon=  0.100, speed= -0.04, gear= 1, damage= 0.00
Ep:1180 step:820(628196), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.15, prog= 0.16, pen=-0.01, r_old= 0.15], Reward=  11.91 /  11.91 /  4879.33, epsilon=  0.100, speed=  0.05, gear= 1, damage= 0.00
Ep:1180 step:840(628216), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.00, prog= 0.00, pen=-0.00, r_old= 0.00], Reward=  13.59 /  13.59 /  4879.33, epsilon=  0.100, speed=  0.00, gear= 1, damage= 0.00
Ep:1180 step:860(628236), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.09, prog= 0.10, pen=-0.01, r_old= 0.09], Reward=  12.07 /  12.07 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1180 step:880(628256), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.02, prog=-0.02, pen= 0.00, r_old=-0.02], Reward=  13.19 /  13.19 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1180 step:900(628276), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.05, prog=-0.05, pen= 0.00, r_old=-0.05], Reward=  13.25 /  13.25 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1180 step:920(628296), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.23, prog= 0.25, pen=-0.02, r_old= 0.23], Reward=  13.59 /  13.59 /  4879.33, epsilon=  0.100, speed=  0.08, gear= 1, damage= 0.00
Ep:1180 step:940(628316), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.31, prog=-0.31, pen= 0.00, r_old=-0.31], Reward=  13.60 /  13.60 /  4879.33, epsilon=  0.100, speed= -0.11, gear= 1, damage= 0.00
Ep:1180 step:960(628336), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.07, prog= 0.08, pen=-0.01, r_old= 0.07], Reward=  13.04 /  13.04 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
Ep:1180 step:980(628356), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.06, prog= 0.07, pen=-0.01, r_old= 0.06], Reward=  12.84 /  12.84 /  4879.33, epsilon=  0.100, speed=  0.02, gear= 1, damage= 0.00
Ep:1180 step:1000(628376), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.30, prog= 0.33, pen=-0.03, r_old= 0.30], Reward=  13.24 /  13.24 /  4879.33, epsilon=  0.100, speed=  0.11, gear= 1, damage= 0.00
Ep:1180 step:1020(628396), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.35, prog=-0.35, pen= 0.00, r_old=-0.35], Reward=  12.23 /  12.23 /  4879.33, epsilon=  0.100, speed= -0.12, gear= 1, damage= 0.00
Ep:1180 step:1040(628416), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.41, prog=-0.41, pen= 0.00, r_old=-0.41], Reward=  10.86 /  10.86 /  4879.33, epsilon=  0.100, speed= -0.14, gear= 1, damage= 0.00
Ep:1180 step:1060(628436), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.17, prog= 0.19, pen=-0.02, r_old= 0.17], Reward=  10.47 /  10.47 /  4879.33, epsilon=  0.100, speed=  0.06, gear= 1, damage= 0.00
Ep:1180 step:1080(628456), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.06, prog=-0.06, pen= 0.00, r_old=-0.06], Reward=  9.77 /  9.77 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1180 step:1100(628476), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.07, prog=-0.07, pen= 0.00, r_old=-0.07], Reward=  8.13 /  8.13 /  4879.33, epsilon=  0.100, speed= -0.02, gear= 1, damage= 0.00
Ep:1180 step:1120(628496), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.19, prog= 0.21, pen=-0.02, r_old= 0.19], Reward=  7.80 /  7.80 /  4879.33, epsilon=  0.100, speed=  0.07, gear= 1, damage= 0.00
Ep:1180 step:1140(628516), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward=  6.85 /  6.85 /  4879.33, epsilon=  0.100, speed= -0.00, gear= 1, damage= 0.00
Ep:1180 step:1160(628536), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.04, prog=-0.04, pen= 0.00, r_old=-0.04], Reward=  7.59 /  7.59 /  4879.33, epsilon=  0.100, speed= -0.01, gear= 1, damage= 0.00
Ep:1180 step:1180(628556), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.32, prog=-0.32, pen=-0.00, r_old=-0.32], Reward=  5.76 /  5.76 /  4879.33, epsilon=  0.100, speed= -0.11, gear= 1, damage= 0.00
Ep:1180 step:1200(628576), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.10, prog=-0.10, pen=-0.00, r_old=-0.10], Reward=  5.93 /  5.93 /  4879.33, epsilon=  0.100, speed= -0.03, gear= 1, damage= 0.00
Ep:1180 step:1220(628596), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.15, prog=-0.15, pen=-0.00, r_old=-0.15], Reward=  4.78 /  4.78 /  4879.33, epsilon=  0.100, speed= -0.05, gear= 1, damage= 0.00
Ep:1180 step:1240(628616), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r= 0.07, prog= 0.08, pen=-0.01, r_old= 0.07], Reward=  3.04 /  3.04 /  4879.33, epsilon=  0.100, speed=  0.03, gear= 1, damage= 0.00
