=============================================================
 starting episode: 100/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:100 step:0(101633), a_t=[s=-1.00, t= 0.000000, b= 1.000000], r_t=[r=-0.00, prog=-0.00, pen= 0.00, r_old=-0.00], Reward= -0.00 / -0.00 /  4879.33, epsilon=  0.688, speed= -0.00, gear= 1, damage= 0.00
Ep:183 step:540(195970), a_t=[s=-0.89, t= 0.171788, b= 0.575573], r_t=[r=-0.26, prog=-0.25, pen=-0.01, r_old=-0.26], Reward=  41.13 /  41.13 /  4879.33, epsilon=  0.407, speed= -0.08, gear= 1, damage= 0.00
Ep:183 step:560(195990), a_t=[s=-1.00, t= 0.154290, b= 0.538681], r_t=[r=-0.12, prog=-0.11, pen=-0.00, r_old=-0.12], Reward=  40.35 /  40.35 /  4879.33, epsilon=  0.407, speed= -0.04, gear= 1, damage= 0.00
Ep:183 step:580(196010), a_t=[s=-0.19, t= 0.241842, b= 0.540782], r_t=[r=-0.20, prog=-0.19, pen=-0.01, r_old=-0.20], Reward=  40.09 /  40.09 /  4879.33, epsilon=  0.407, speed= -0.06, gear= 1, damage= 0.00
Ep:183 step:600(196030), a_t=[s=-0.60, t= 0.220930, b= 0.545705], r_t=[r= 0.16, prog= 0.17, pen=-0.02, r_old= 0.16], Reward=  39.69 /  39.69 /  4879.33, epsilon=  0.407, speed=  0.06, gear= 1, damage= 0.00
Ep:183 step:620(196050), a_t=[s=-0.82, t= 0.215275, b= 0.543086], r_t=[r= 0.47, prog= 0.53, pen=-0.05, r_old= 0.47], Reward=  39.13 /  39.13 /  4879.33, epsilon=  0.406, speed=  0.18, gear= 1, damage= 0.00
Ep:183 step:640(196070), a_t=[s=-0.90, t= 0.228266, b= 0.562485], r_t=[r=-0.04, prog=-0.04, pen=-0.00, r_old=-0.04], Reward=  37.32 /  37.32 /  4879.33, epsilon=  0.406, speed= -0.01, gear= 1, damage= 0.00
Ep:183 step:660(196090), a_t=[s=-0.50, t= 0.187735, b= 0.571217], r_t=[r=-0.06, prog=-0.06, pen=-0.00, r_old=-0.06], Reward=  34.42 /  34.42 /  4879.33, epsilon=  0.406, speed= -0.02, gear= 1, damage= 0.00
Ep:183 step:680(196110), a_t=[s=-0.51, t= 0.198502, b= 0.559508], r_t=[r=-0.43, prog=-0.41, pen=-0.01, r_old=-0.43], Reward=  30.65 /  30.65 /  4879.33, epsilon=  0.406, speed= -0.14, gear= 1, damage= 0.00
Ep:183 step:700(196130), a_t=[s=-1.00, t= 0.223814, b= 0.550882], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward=  25.59 /  25.59 /  4879.33, epsilon=  0.406, speed= -0.01, gear= 1, damage= 0.00
Ep:183 step:720(196150), a_t=[s=-0.82, t= 0.179724, b= 0.528511], r_t=[r=-0.39, prog=-0.38, pen=-0.01, r_old=-0.39], Reward=  20.18 /  20.18 /  4879.33, epsilon=  0.406, speed= -0.13, gear= 1, damage= 0.00
Ep:183 step:740(196170), a_t=[s=-1.00, t= 0.189575, b= 0.587286], r_t=[r=-0.20, prog=-0.19, pen=-0.01, r_old=-0.20], Reward=  15.74 /  15.74 /  4879.33, epsilon=  0.406, speed= -0.07, gear= 1, damage= 0.00
Ep:183 step:760(196190), a_t=[s=-0.36, t= 0.178161, b= 0.542878], r_t=[r= 0.09, prog= 0.10, pen=-0.01, r_old= 0.09], Reward=  10.97 /  10.97 /  4879.33, epsilon=  0.406, speed=  0.04, gear= 1, damage= 0.00
Ep:183 step:780(196210), a_t=[s=-0.91, t= 0.238072, b= 0.504031], r_t=[r=-0.39, prog=-0.38, pen=-0.02, r_old=-0.39], Reward=  4.80 /  4.80 /  4879.33, epsilon=  0.406, speed= -0.13, gear= 1, damage= 0.00
Ep:183 step:800(196230), a_t=[s=-0.88, t= 0.163197, b= 0.585958], r_t=[r=-0.32, prog=-0.31, pen=-0.01, r_old=-0.32], Reward= -0.44 / -0.44 /  4879.33, epsilon=  0.406, speed= -0.11, gear= 1, damage= 0.00
Ep:183 step:820(196250), a_t=[s=-1.00, t= 0.210817, b= 0.526211], r_t=[r=-0.26, prog=-0.25, pen=-0.01, r_old=-0.26], Reward= -4.69 / -4.69 /  4879.33, epsilon=  0.406, speed= -0.08, gear= 1, damage= 0.00
Ep:183 step:840(196270), a_t=[s=-1.00, t= 0.237457, b= 0.546125], r_t=[r=-0.43, prog=-0.41, pen=-0.02, r_old=-0.43], Reward= -9.60 / -9.60 /  4879.33, epsilon=  0.406, speed= -0.14, gear= 1, damage= 0.00
Ep:183 step:860(196290), a_t=[s=-0.89, t= 0.261241, b= 0.549168], r_t=[r= 0.29, prog= 0.33, pen=-0.05, r_old= 0.29], Reward= -10.36 / -10.36 /  4879.33, epsilon=  0.406, speed=  0.12, gear= 1, damage= 0.00
Ep:183 step:880(196310), a_t=[s=-0.40, t= 0.172680, b= 0.537141], r_t=[r= 0.22, prog= 0.25, pen=-0.04, r_old= 0.22], Reward= -6.37 / -6.37 /  4879.33, epsilon=  0.406, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:900(196330), a_t=[s=-0.67, t= 0.278810, b= 0.577019], r_t=[r= 0.23, prog= 0.27, pen=-0.04, r_old= 0.23], Reward= -3.99 / -3.99 /  4879.33, epsilon=  0.406, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:920(196350), a_t=[s=-1.00, t= 0.266448, b= 0.515571], r_t=[r= 0.21, prog= 0.25, pen=-0.04, r_old= 0.21], Reward= -0.63 / -0.63 /  4879.33, epsilon=  0.405, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:940(196370), a_t=[s=-0.42, t= 0.133637, b= 0.570425], r_t=[r= 0.21, prog= 0.25, pen=-0.04, r_old= 0.21], Reward=  2.85 /  2.85 /  4879.33, epsilon=  0.405, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:960(196390), a_t=[s=-0.46, t= 0.194306, b= 0.563837], r_t=[r= 0.27, prog= 0.32, pen=-0.05, r_old= 0.27], Reward=  5.09 /  5.09 /  4879.33, epsilon=  0.405, speed=  0.11, gear= 1, damage= 0.00
Ep:183 step:980(196410), a_t=[s=-0.30, t= 0.251341, b= 0.535253], r_t=[r=-0.01, prog=-0.01, pen=-0.00, r_old=-0.01], Reward=  8.69 /  8.69 /  4879.33, epsilon=  0.405, speed= -0.00, gear= 1, damage= 0.00
Ep:183 step:1000(196430), a_t=[s=-0.87, t= 0.221618, b= 0.598755], r_t=[r= 0.26, prog= 0.31, pen=-0.05, r_old= 0.26], Reward=  13.01 /  13.01 /  4879.33, epsilon=  0.405, speed=  0.11, gear= 1, damage= 0.00
Ep:183 step:1020(196450), a_t=[s=-0.26, t= 0.257344, b= 0.590243], r_t=[r= 0.27, prog= 0.33, pen=-0.05, r_old= 0.27], Reward=  16.72 /  16.72 /  4879.33, epsilon=  0.405, speed=  0.11, gear= 1, damage= 0.00
Ep:183 step:1040(196470), a_t=[s=-0.95, t= 0.215997, b= 0.519630], r_t=[r= 0.05, prog= 0.05, pen=-0.01, r_old= 0.05], Reward=  19.36 /  19.36 /  4879.33, epsilon=  0.405, speed=  0.02, gear= 1, damage= 0.00
Ep:183 step:1060(196490), a_t=[s=-1.00, t= 0.188081, b= 0.596726], r_t=[r= 0.16, prog= 0.20, pen=-0.03, r_old= 0.16], Reward=  23.26 /  23.26 /  4879.33, epsilon=  0.405, speed=  0.07, gear= 1, damage= 0.00
Ep:183 step:1080(196510), a_t=[s=-0.27, t= 0.185650, b= 0.543036], r_t=[r=-0.27, prog=-0.26, pen=-0.01, r_old=-0.27], Reward=  25.67 /  25.67 /  4879.33, epsilon=  0.405, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1100(196530), a_t=[s=-1.00, t= 0.185626, b= 0.581686], r_t=[r=-0.13, prog=-0.12, pen=-0.01, r_old=-0.13], Reward=  21.95 /  21.95 /  4879.33, epsilon=  0.405, speed= -0.04, gear= 1, damage= 0.00
Ep:183 step:1120(196550), a_t=[s=-0.46, t= 0.189206, b= 0.497312], r_t=[r= 0.22, prog= 0.26, pen=-0.05, r_old= 0.22], Reward=  22.03 /  22.03 /  4879.33, epsilon=  0.405, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:1140(196570), a_t=[s=-0.65, t= 0.199096, b= 0.526880], r_t=[r= 0.13, prog= 0.16, pen=-0.03, r_old= 0.13], Reward=  24.82 /  24.82 /  4879.33, epsilon=  0.405, speed=  0.06, gear= 1, damage= 0.00
Ep:183 step:1160(196590), a_t=[s=-1.00, t= 0.181416, b= 0.500800], r_t=[r=-0.28, prog=-0.27, pen=-0.01, r_old=-0.28], Reward=  25.27 /  25.27 /  4879.33, epsilon=  0.405, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1180(196610), a_t=[s=-0.87, t= 0.239190, b= 0.544180], r_t=[r=-0.16, prog=-0.16, pen=-0.01, r_old=-0.16], Reward=  21.22 /  21.22 /  4879.33, epsilon=  0.405, speed= -0.06, gear= 1, damage= 0.00
Ep:183 step:1200(196630), a_t=[s=-1.00, t= 0.204747, b= 0.564834], r_t=[r= 0.11, prog= 0.14, pen=-0.03, r_old= 0.11], Reward=  16.89 /  16.89 /  4879.33, epsilon=  0.405, speed=  0.05, gear= 1, damage= 0.00
Ep:183 step:1220(196650), a_t=[s=-1.00, t= 0.172963, b= 0.544343], r_t=[r=-0.27, prog=-0.26, pen=-0.01, r_old=-0.27], Reward=  14.92 /  14.92 /  4879.33, epsilon=  0.404, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1240(196670), a_t=[s=-0.46, t= 0.237851, b= 0.552778], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward=  10.62 /  10.62 /  4879.33, epsilon=  0.404, speed= -0.01, gear= 1, damage= 0.00
Ep:183 step:1260(196690), a_t=[s=-0.83, t= 0.250098, b= 0.525192], r_t=[r= 0.12, prog= 0.15, pen=-0.03, r_old= 0.12], Reward=  12.76 /  12.76 /  4879.33, epsilon=  0.404, speed=  0.05, gear= 1, damage= 0.00
Ep:183 step:1280(196710), a_t=[s=-1.00, t= 0.135998, b= 0.535165], r_t=[r= 0.25, prog= 0.31, pen=-0.07, r_old= 0.25], Reward=  16.05 /  16.05 /  4879.33, epsilon=  0.404, speed=  0.11, gear= 1, damage= 0.00
Ep:183 step:1300(196730), a_t=[s=-0.54, t= 0.253142, b= 0.562102], r_t=[r= 0.20, prog= 0.26, pen=-0.05, r_old= 0.20], Reward=  16.87 /  16.87 /  4879.33, epsilon=  0.404, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:1320(196750), a_t=[s=-0.96, t= 0.260319, b= 0.567404], r_t=[r=-0.03, prog=-0.02, pen=-0.00, r_old=-0.03], Reward=  19.19 /  19.19 /  4879.33, epsilon=  0.404, speed= -0.01, gear= 1, damage= 0.00
Ep:183 step:1340(196770), a_t=[s=-0.80, t= 0.232539, b= 0.559435], r_t=[r= 0.02, prog= 0.02, pen=-0.00, r_old= 0.02], Reward=  20.85 /  20.85 /  4879.33, epsilon=  0.404, speed=  0.01, gear= 1, damage= 0.00
Ep:183 step:1360(196790), a_t=[s=-0.71, t= 0.087783, b= 0.575202], r_t=[r= 0.23, prog= 0.30, pen=-0.07, r_old= 0.23], Reward=  23.01 /  23.01 /  4879.33, epsilon=  0.404, speed=  0.11, gear= 1, damage= 0.00
Ep:183 step:1380(196810), a_t=[s=-1.00, t= 0.210799, b= 0.582759], r_t=[r= 0.26, prog= 0.34, pen=-0.08, r_old= 0.26], Reward=  25.47 /  25.47 /  4879.33, epsilon=  0.404, speed=  0.12, gear= 1, damage= 0.00
Ep:183 step:1400(196830), a_t=[s=-0.53, t= 0.224734, b= 0.549785], r_t=[r= 0.19, prog= 0.24, pen=-0.06, r_old= 0.19], Reward=  28.35 /  28.35 /  4879.33, epsilon=  0.404, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:1420(196850), a_t=[s=-0.54, t= 0.209031, b= 0.543309], r_t=[r= 0.30, prog= 0.40, pen=-0.09, r_old= 0.30], Reward=  30.59 /  30.59 /  4879.33, epsilon=  0.404, speed=  0.14, gear= 1, damage= 0.00
Ep:183 step:1440(196870), a_t=[s=-0.22, t= 0.212777, b= 0.590504], r_t=[r=-0.08, prog=-0.07, pen=-0.00, r_old=-0.08], Reward=  32.88 /  32.88 /  4879.33, epsilon=  0.404, speed= -0.03, gear= 1, damage= 0.00
Ep:183 step:1460(196890), a_t=[s=-0.96, t= 0.192401, b= 0.522838], r_t=[r= 0.14, prog= 0.18, pen=-0.04, r_old= 0.14], Reward=  36.06 /  36.06 /  4879.33, epsilon=  0.404, speed=  0.07, gear= 1, damage= 0.00
Ep:183 step:1480(196910), a_t=[s=-1.00, t= 0.145283, b= 0.545577], r_t=[r= 0.18, prog= 0.24, pen=-0.06, r_old= 0.18], Reward=  39.17 /  39.17 /  4879.33, epsilon=  0.404, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:1500(196930), a_t=[s=-0.43, t= 0.263005, b= 0.545736], r_t=[r= 0.18, prog= 0.24, pen=-0.06, r_old= 0.18], Reward=  41.08 /  41.08 /  4879.33, epsilon=  0.404, speed=  0.09, gear= 1, damage= 0.00
Ep:183 step:1520(196950), a_t=[s=-0.57, t= 0.153143, b= 0.530395], r_t=[r= 0.11, prog= 0.15, pen=-0.04, r_old= 0.11], Reward=  44.35 /  44.35 /  4879.33, epsilon=  0.403, speed=  0.06, gear= 1, damage= 0.00
Ep:183 step:1540(196970), a_t=[s=-1.00, t= 0.178416, b= 0.524548], r_t=[r= 0.11, prog= 0.15, pen=-0.04, r_old= 0.11], Reward=  47.79 /  47.79 /  4879.33, epsilon=  0.403, speed=  0.05, gear= 1, damage= 0.00
Ep:183 step:1560(196990), a_t=[s=-0.94, t= 0.225706, b= 0.543611], r_t=[r=-0.29, prog=-0.27, pen=-0.02, r_old=-0.29], Reward=  49.45 /  49.45 /  4879.33, epsilon=  0.403, speed= -0.10, gear= 1, damage= 0.00
Ep:183 step:1580(197010), a_t=[s=-0.71, t= 0.207648, b= 0.588285], r_t=[r=-0.15, prog=-0.14, pen=-0.01, r_old=-0.15], Reward=  44.33 /  44.33 /  4879.33, epsilon=  0.403, speed= -0.05, gear= 1, damage= 0.00
Ep:183 step:1600(197030), a_t=[s=-1.00, t= 0.220917, b= 0.574553], r_t=[r=-0.27, prog=-0.25, pen=-0.02, r_old=-0.27], Reward=  39.15 /  39.15 /  4879.33, epsilon=  0.403, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1620(197050), a_t=[s=-0.62, t= 0.233956, b= 0.505281], r_t=[r=-0.26, prog=-0.25, pen=-0.02, r_old=-0.26], Reward=  33.91 /  33.91 /  4879.33, epsilon=  0.403, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1640(197070), a_t=[s=-0.71, t= 0.293567, b= 0.599764], r_t=[r=-0.33, prog=-0.31, pen=-0.02, r_old=-0.33], Reward=  28.45 /  28.45 /  4879.33, epsilon=  0.403, speed= -0.12, gear= 1, damage= 0.00
Ep:183 step:1660(197090), a_t=[s=-0.52, t= 0.192553, b= 0.577798], r_t=[r=-0.25, prog=-0.24, pen=-0.02, r_old=-0.25], Reward=  23.62 /  23.62 /  4879.33, epsilon=  0.403, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1680(197110), a_t=[s=-0.24, t= 0.201421, b= 0.550731], r_t=[r=-0.34, prog=-0.32, pen=-0.02, r_old=-0.34], Reward=  18.76 /  18.76 /  4879.33, epsilon=  0.403, speed= -0.12, gear= 1, damage= 0.00
Ep:183 step:1700(197130), a_t=[s=-0.98, t= 0.222421, b= 0.560751], r_t=[r=-0.07, prog=-0.06, pen=-0.00, r_old=-0.07], Reward=  14.65 /  14.65 /  4879.33, epsilon=  0.403, speed= -0.02, gear= 1, damage= 0.00
Ep:183 step:1720(197150), a_t=[s=-0.54, t= 0.247377, b= 0.550248], r_t=[r=-0.36, prog=-0.33, pen=-0.02, r_old=-0.36], Reward=  9.17 /  9.17 /  4879.33, epsilon=  0.403, speed= -0.13, gear= 1, damage= 0.00
Ep:183 step:1740(197170), a_t=[s=-0.35, t= 0.210052, b= 0.560155], r_t=[r=-0.33, prog=-0.31, pen=-0.02, r_old=-0.33], Reward=  3.66 /  3.66 /  4879.33, epsilon=  0.403, speed= -0.12, gear= 1, damage= 0.00
Ep:183 step:1760(197190), a_t=[s=-0.50, t= 0.168798, b= 0.559387], r_t=[r=-0.29, prog=-0.27, pen=-0.02, r_old=-0.29], Reward= -2.12 / -2.12 /  4879.33, epsilon=  0.403, speed= -0.10, gear= 1, damage= 0.00
Ep:183 step:1780(197210), a_t=[s=-0.30, t= 0.114514, b= 0.581313], r_t=[r=-0.27, prog=-0.25, pen=-0.02, r_old=-0.27], Reward= -7.65 / -7.65 /  4879.33, epsilon=  0.403, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1800(197230), a_t=[s=-1.00, t= 0.205435, b= 0.567042], r_t=[r=-0.31, prog=-0.29, pen=-0.02, r_old=-0.31], Reward= -12.57 / -12.57 /  4879.33, epsilon=  0.403, speed= -0.11, gear= 1, damage= 0.00
Ep:183 step:1820(197250), a_t=[s=-0.51, t= 0.180035, b= 0.547207], r_t=[r=-0.12, prog=-0.11, pen=-0.01, r_old=-0.12], Reward= -17.15 / -17.15 /  4879.33, epsilon=  0.402, speed= -0.04, gear= 1, damage= 0.00
Ep:183 step:1840(197270), a_t=[s=-0.64, t= 0.193629, b= 0.538577], r_t=[r=-0.04, prog=-0.04, pen=-0.00, r_old=-0.04], Reward= -21.38 / -21.38 /  4879.33, epsilon=  0.402, speed= -0.01, gear= 1, damage= 0.00
Ep:183 step:1860(197290), a_t=[s=-0.35, t= 0.209945, b= 0.567418], r_t=[r=-0.14, prog=-0.13, pen=-0.01, r_old=-0.14], Reward= -26.53 / -26.53 /  4879.33, epsilon=  0.402, speed= -0.05, gear= 1, damage= 0.00
Ep:183 step:1880(197310), a_t=[s=-0.75, t= 0.195977, b= 0.543229], r_t=[r=-0.22, prog=-0.21, pen=-0.01, r_old=-0.22], Reward= -30.73 / -30.73 /  4879.33, epsilon=  0.402, speed= -0.08, gear= 1, damage= 0.00
Ep:183 step:1900(197330), a_t=[s=-0.60, t= 0.181544, b= 0.567838], r_t=[r=-0.40, prog=-0.37, pen=-0.02, r_old=-0.40], Reward= -35.89 / -35.89 /  4879.33, epsilon=  0.402, speed= -0.14, gear= 1, damage= 0.00
Ep:183 step:1920(197350), a_t=[s=-1.00, t= 0.134523, b= 0.558118], r_t=[r=-0.24, prog=-0.23, pen=-0.02, r_old=-0.24], Reward= -40.73 / -40.73 /  4879.33, epsilon=  0.402, speed= -0.09, gear= 1, damage= 0.00
Ep:183 step:1940(197370), a_t=[s=-0.45, t= 0.117468, b= 0.539052], r_t=[r=-0.43, prog=-0.40, pen=-0.03, r_old=-0.43], Reward= -45.02 / -45.02 /  4879.33, epsilon=  0.402, speed= -0.15, gear= 1, damage= 0.00
Ep:183 step:1960(197390), a_t=[s=-0.53, t= 0.226830, b= 0.564353], r_t=[r=-0.40, prog=-0.38, pen=-0.02, r_old=-0.40], Reward= -50.93 / -50.93 /  4879.33, epsilon=  0.402, speed= -0.15, gear= 1, damage= 0.00
Ep:183 step:1980(197410), a_t=[s=-0.76, t= 0.225679, b= 0.582119], r_t=[r=-0.21, prog=-0.20, pen=-0.01, r_old=-0.21], Reward= -55.83 / -55.83 /  4879.33, epsilon=  0.402, speed= -0.08, gear= 1, damage= 0.00
=============================================================
 starting episode: 184/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:184 step:0(197430), a_t=[s=-0.20, t= 0.131035, b= 0.609789], r_t=[r=-0.13, prog=-0.13, pen= 0.00, r_old=-0.13], Reward= -0.13 / -0.13 /  4879.33, epsilon=  0.402, speed= -0.04, gear= 1, damage= 0.00
Ep:184 step:20(197450), a_t=[s=-0.78, t= 0.204742, b= 0.555174], r_t=[r= 0.20, prog= 0.20, pen=-0.00, r_old= 0.20], Reward= -1.52 / -1.52 /  4879.33, epsilon=  0.402, speed=  0.07, gear= 1, damage= 0.00
Ep:184 step:40(197470), a_t=[s=-0.42, t= 0.090511, b= 0.585194], r_t=[r= 0.13, prog= 0.13, pen=-0.00, r_old= 0.13], Reward= -1.01 / -1.01 /  4879.33, epsilon=  0.402, speed=  0.04, gear= 1, damage= 0.00
Ep:184 step:60(197490), a_t=[s=-0.35, t= 0.231271, b= 0.546757], r_t=[r= 0.37, prog= 0.37, pen=-0.00, r_old= 0.37], Reward=  4.12 /  4.12 /  4879.33, epsilon=  0.402, speed=  0.12, gear= 1, damage= 0.00
Ep:184 step:80(197510), a_t=[s=-1.00, t= 0.219258, b= 0.548847], r_t=[r=-0.25, prog=-0.25, pen=-0.00, r_old=-0.25], Reward=  7.51 /  7.51 /  4879.33, epsilon=  0.402, speed= -0.08, gear= 1, damage= 0.00
Ep:184 step:100(197530), a_t=[s=-0.52, t= 0.197869, b= 0.561774], r_t=[r= 0.01, prog= 0.01, pen=-0.00, r_old= 0.01], Reward=  8.63 /  8.63 /  4879.33, epsilon=  0.402, speed=  0.00, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 185/2000
Waiting for server on 3109............
Count Down : 5
Client connected on 3109..............
Ep:185 step:0(197532), a_t=[s=-1.00, t= 0.203227, b= 0.564276], r_t=[r=-0.06, prog=-0.06, pen= 0.00, r_old=-0.06], Reward= -0.06 / -0.06 /  4879.33, epsilon=  0.402, speed= -0.02, gear= 1, damage= 0.00
Ep:185 step:20(197552), a_t=[s=-0.63, t= 0.260987, b= 0.567848], r_t=[r= 0.31, prog= 0.31, pen=-0.00, r_old= 0.31], Reward= -0.62 / -0.62 /  4879.33, epsilon=  0.401, speed=  0.10, gear= 1, damage= 0.00
Ep:185 step:40(197572), a_t=[s=-0.45, t= 0.256424, b= 0.559989], r_t=[r= 0.09, prog= 0.09, pen=-0.00, r_old= 0.09], Reward=  0.29 /  0.29 /  4879.33, epsilon=  0.401, speed=  0.03, gear= 1, damage= 0.00
Ep:185 step:60(197592), a_t=[s=-0.67, t= 0.228089, b= 0.536838], r_t=[r= 0.33, prog= 0.33, pen=-0.00, r_old= 0.33], Reward=  2.77 /  2.77 /  4879.33, epsilon=  0.401, speed=  0.11, gear= 1, damage= 0.00
Ep:185 step:80(197612), a_t=[s=-1.00, t= 0.256990, b= 0.573489], r_t=[r=-0.01, prog=-0.01, pen=-0.00, r_old=-0.01], Reward=  5.83 /  5.83 /  4879.33, epsilon=  0.401, speed= -0.00, gear= 1, damage= 0.00
Ep:185 step:100(197632), a_t=[s=-1.00, t= 0.210366, b= 0.543498], r_t=[r=-0.12, prog=-0.12, pen=-0.00, r_old=-0.12], Reward=  5.18 /  5.18 /  4879.33, epsilon=  0.401, speed= -0.04, gear= 1, damage= 0.00
META = 1 ... Minimal Progress!
=============================================================
 starting episode: 186/2000
### TORCS is RELAUNCHED ###
Client connected on 3109..............
Ep:186 step:0(197634), a_t=[s=-1.00, t= 0.154353, b= 0.560836], r_t=[r=-0.06, prog=-0.06, pen= 0.00, r_old=-0.06], Reward= -0.06 / -0.06 /  4879.33, epsilon=  0.401, speed= -0.02, gear= 1, damage= 0.00
Ep:186 step:20(197654), a_t=[s=-0.12, t= 0.186080, b= 0.535552], r_t=[r= 0.14, prog= 0.14, pen=-0.00, r_old= 0.14], Reward= -0.98 / -0.98 /  4879.33, epsilon=  0.401, speed=  0.05, gear= 1, damage= 0.00
Ep:186 step:40(197674), a_t=[s=-0.72, t= 0.226192, b= 0.563084], r_t=[r= 0.55, prog= 0.55, pen=-0.00, r_old= 0.55], Reward= -0.28 / -0.28 /  4879.33, epsilon=  0.401, speed=  0.18, gear= 1, damage= 0.00
Ep:186 step:60(197694), a_t=[s=-1.00, t= 0.205936, b= 0.532744], r_t=[r= 0.22, prog= 0.23, pen=-0.00, r_old= 0.22], Reward=  3.88 /  3.88 /  4879.33, epsilon=  0.401, speed=  0.08, gear= 1, damage= 0.00
Ep:186 step:80(197714), a_t=[s=-1.00, t= 0.184920, b= 0.565708], r_t=[r=-0.12, prog=-0.12, pen=-0.00, r_old=-0.12], Reward=  6.21 /  6.21 /  4879.33, epsilon=  0.401, speed= -0.04, gear= 1, damage= 0.00
Ep:186 step:100(197734), a_t=[s=-0.58, t= 0.187796, b= 0.527315], r_t=[r=-0.18, prog=-0.18, pen=-0.00, r_old=-0.18], Reward=  6.55 /  6.55 /  4879.33, epsilon=  0.401, speed= -0.06, gear= 1, damage= 0.00
Ep:186 step:120(197754), a_t=[s=-1.00, t= 0.246777, b= 0.559806], r_t=[r=-0.33, prog=-0.33, pen=-0.00, r_old=-0.33], Reward=  6.23 /  6.23 /  4879.33, epsilon=  0.401, speed= -0.11, gear= 1, damage= 0.00
Ep:186 step:140(197774), a_t=[s=-1.00, t= 0.236546, b= 0.568212], r_t=[r=-0.27, prog=-0.27, pen=-0.00, r_old=-0.27], Reward=  6.13 /  6.13 /  4879.33, epsilon=  0.401, speed= -0.09, gear= 1, damage= 0.00
Ep:186 step:160(197794), a_t=[s=-0.78, t= 0.118640, b= 0.565271], r_t=[r= 0.35, prog= 0.36, pen=-0.01, r_old= 0.35], Reward=  8.00 /  8.00 /  4879.33, epsilon=  0.401, speed=  0.12, gear= 1, damage= 0.00
Ep:186 step:180(197814), a_t=[s=-0.93, t= 0.261511, b= 0.560171], r_t=[r= 0.23, prog= 0.23, pen=-0.01, r_old= 0.23], Reward=  12.25 /  12.25 /  4879.33, epsilon=  0.401, speed=  0.08, gear= 1, damage= 0.00
Ep:186 step:200(197834), a_t=[s=-0.81, t= 0.202311, b= 0.562113], r_t=[r= 0.18, prog= 0.18, pen=-0.01, r_old= 0.18], Reward=  16.49 /  16.49 /  4879.33, epsilon=  0.401, speed=  0.06, gear= 1, damage= 0.00
Ep:186 step:220(197854), a_t=[s=-0.93, t= 0.144571, b= 0.536985], r_t=[r= 0.38, prog= 0.39, pen=-0.01, r_old= 0.38], Reward=  22.08 /  22.08 /  4879.33, epsilon=  0.400, speed=  0.13, gear= 1, damage= 0.00
Ep:186 step:240(197874), a_t=[s=-1.00, t= 0.250341, b= 0.579153], r_t=[r=-0.09, prog=-0.09, pen=-0.00, r_old=-0.09], Reward=  19.99 /  19.99 /  4879.33, epsilon=  0.400, speed= -0.03, gear= 1, damage= 0.00
Ep:186 step:260(197894), a_t=[s=-0.78, t= 0.184975, b= 0.575026], r_t=[r=-0.19, prog=-0.18, pen=-0.00, r_old=-0.19], Reward=  16.06 /  16.06 /  4879.33, epsilon=  0.400, speed= -0.06, gear= 1, damage= 0.00
Ep:186 step:280(197914), a_t=[s=-0.47, t= 0.182511, b= 0.567687], r_t=[r=-0.02, prog=-0.02, pen=-0.00, r_old=-0.02], Reward=  11.36 /  11.36 /  4879.33, epsilon=  0.400, speed= -0.01, gear= 1, damage= 0.00
Ep:186 step:300(197934), a_t=[s=-0.94, t= 0.228726, b= 0.558481], r_t=[r=-0.19, prog=-0.19, pen=-0.00, r_old=-0.19], Reward=  7.06 /  7.06 /  4879.33, epsilon=  0.400, speed= -0.06, gear= 1, damage= 0.00
Ep:186 step:320(197954), a_t=[s=-0.75, t= 0.172168, b= 0.545900], r_t=[r= 0.22, prog= 0.23, pen=-0.01, r_old= 0.22], Reward=  3.79 /  3.79 /  4879.33, epsilon=  0.400, speed=  0.08, gear= 1, damage= 0.00
